# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(epsilon)
0.20897200286     	1.6833219950e-04
0.208985069101    	3.0218684237e-03
0.208998131181    	2.8695756734e-03
0.209011184944    	2.7220255793e-03
0.209024234551    	2.5791698948e-03
0.209037280003    	2.4409177429e-03
0.209050321302    	2.3072097295e-03
0.209063358449    	2.1779866816e-03
0.209076395596    	2.0531761140e-03
0.209089428591    	1.9327084771e-03
0.209102453287    	1.8165628718e-03
0.209115469693    	1.7047006637e-03
0.209128469544    	1.5970803101e-03
0.209141448753    	1.4936872866e-03
0.209154399166    	1.3944884579e-03
0.209167316813    	1.2994528346e-03
0.20918020185     	1.2085131745e-03
0.209193050386    	1.1215910856e-03
0.209205862615    	1.0386152307e-03
0.209218642733    	9.5948788663e-04
0.209231394877    	8.8409895647e-04
0.209244123134    	8.1234397545e-04
0.209256839476    	7.4410970916e-04
0.209269547885    	6.7927859497e-04
0.209282256295    	6.1776116536e-04
0.209294968672    	5.5946807464e-04
0.209307688994    	5.0432744175e-04
0.209320421257    	4.5227117788e-04
0.209333165486    	4.0323991395e-04
0.209345921707    	3.5718545408e-04
0.209358681933    	3.1406836805e-04
0.209371446166    	2.7385467643e-04
0.20938420639     	2.3649945512e-04
0.209396962607    	2.0196321134e-04
0.209409706812    	1.7019762378e-04
0.209422435031    	1.4116253391e-04
0.20943514332     	1.1481115493e-04
0.209447831733    	9.1097273133e-05
0.20946049637     	6.9979810124e-05
0.209473137313    	5.1432082905e-05
0.209485758572    	3.5442380313e-05
0.209498360202    	2.2035687243e-05
0.209510942259    	1.1312500876e-05
0.209523508695    	3.5493856200e-06
0.209536063438    	4.2471178733e-03
0.209548606506    	4.2476694119e-03
0.209561137916    	4.2482293973e-03
0.209573661565    	4.2487982706e-03
0.209586181336    	4.2493768114e-03
0.209598701106    	4.2499674442e-03
0.209611220876    	4.2505714879e-03
0.209623744529    	4.2511883617e-03
0.209636275955    	4.2518183350e-03
0.209648815167    	4.2524619556e-03
0.209661362177    	4.2531195252e-03
0.209673913092    	4.2537913067e-03
0.209686467913    	4.2544774779e-03
0.209699018826    	4.2551781695e-03
0.209711558024    	4.2558931830e-03
0.209724077738    	4.2566222607e-03
0.20973657027     	4.2573650857e-03
0.209749028014    	4.2581212828e-03
0.209761447321    	4.2588905039e-03
0.209773828414    	4.2596725957e-03
0.20978616773     	4.2604674506e-03
0.2097984693      	4.2612749446e-03
0.20981074083     	4.2620953478e-03
0.209822989918    	4.2629290997e-03
0.209835227813    	4.2637767439e-03
0.209847461981    	4.2646389262e-03
0.209859699877    	4.2655161447e-03
0.209871952716    	4.2664090091e-03
0.209884220539    	4.2673180465e-03
0.209896510912    	4.2682434408e-03
0.209908823927    	4.2691855441e-03
0.209921159674    	4.2701443257e-03
0.209933514433    	4.2711196239e-03
0.209945880633    	4.2721109353e-03
0.209958258296    	4.2731177140e-03
0.20997063596     	4.2741394433e-03
0.209983013623    	4.2751752616e-03
0.209995379812    	4.2762245470e-03
0.210007734543    	4.2772863333e-03
0.210020074027    	4.2783601411e-03
0.210032394497    	4.2794452489e-03
0.210044692222    	4.2805409049e-03
0.21005697105     	4.2816465666e-03
0.210069231034    	4.2827620073e-03
0.210081472227    	4.2838867707e-03
0.210093698422    	4.2850205108e-03
0.21010591339     	4.2861630547e-03
0.210118117149    	4.2873142527e-03
0.210130313443    	4.2884737243e-03
0.210142506008    	4.2896413464e-03
0.210154691118    	4.2908167531e-03
0.210166876227    	4.2919994800e-03
0.210179057611    	4.2931893930e-03
0.210191235269    	4.2943857719e-03
0.210203412927    	4.2955882561e-03
0.21021558686     	4.2967964716e-03
0.210227760793    	4.2980098195e-03
0.210239931001    	4.2992279291e-03
0.210252097485    	4.3004500743e-03
0.210264263969    	4.3016759077e-03
0.210276426729    	4.3029050761e-03
0.210288585765    	4.3041361803e-03
0.210300744802    	4.3053653222e-03
0.210312900116    	4.3065914592e-03
0.210325051708    	4.3078135010e-03
0.210337195861    	4.3090307406e-03
0.210349336297    	4.3102425911e-03
0.210361469303    	4.3114487397e-03
0.210373594886    	4.3126485518e-03
0.210385713053    	4.3138416612e-03
0.21039782381     	4.3150277280e-03
0.210409927165    	4.3162064386e-03
0.210422019429    	4.3173773813e-03
0.210434104308    	4.3185401914e-03
0.210446178125    	4.3196947501e-03
0.210458244574    	4.3208407547e-03
0.210470303664    	4.3219782673e-03
0.210482355401    	4.3231071518e-03
0.210494399791    	4.3242273058e-03
0.21050644051     	4.3253387795e-03
0.21051847756     	4.3264417532e-03
0.210530507274    	4.3275360983e-03
0.210542533323    	4.3286217365e-03
0.210554555708    	4.3296989346e-03
0.21056657443     	4.3307677711e-03
0.210578589489    	4.3318283534e-03
0.210590600888    	4.3328808141e-03
0.210602608627    	4.3339253119e-03
0.210614612707    	4.3349620305e-03
0.21062661313     	4.3359911785e-03
0.210638606242    	4.3370128786e-03
0.210650595701    	4.3380272943e-03
0.210662581508    	4.3390349028e-03
0.210674560015    	4.3400358896e-03
0.210686534875    	4.3410304748e-03
0.210698502444    	4.3420190744e-03
0.210710466371    	4.3430019357e-03
0.210722423015    	4.3439794948e-03
0.210734376021    	4.3449520172e-03
0.210746321754    	4.3459199507e-03
0.210758263852    	4.3468835700e-03
0.210770198687    	4.3478433264e-03
0.210782129892    	4.3487994951e-03
0.210794053841    	4.3497525231e-03
0.210805970542    	4.3507025770e-03
0.210817883621    	4.3516501074e-03
0.21082978946     	4.3525955412e-03
0.210841691682    	4.3535391242e-03
0.210853586672    	4.3544812633e-03
0.210865474438    	4.3554220811e-03
0.210877358594    	4.3563619730e-03
0.210889239141    	4.3573014055e-03
0.210901112474    	4.3582405441e-03
0.210912982204    	4.3591795529e-03
0.210924848329    	4.3601188512e-03
0.210936710852    	4.3610586555e-03
0.210948573376    	4.3619992650e-03
0.210960432297    	4.3629409473e-03
0.210972291218    	4.3638837795e-03
0.210984146536    	4.3648279927e-03
0.210996001855    	4.3657736272e-03
0.211007857173    	4.3667209791e-03
0.211019708888    	4.3676700485e-03
0.211031560604    	4.3686231355e-03
0.211043412319    	4.3695818700e-03
0.211055260429    	4.3705467453e-03
0.21106710854     	4.3715178390e-03
0.211078956651    	4.3724953579e-03
0.211090801156    	4.3734791533e-03
0.211102645661    	4.3744690579e-03
0.21111448656     	4.3754650682e-03
0.211126327459    	4.3764669837e-03
0.211138164753    	4.3774747756e-03
0.211150002047    	4.3784882183e-03
0.211161835735    	4.3795072623e-03
0.211173669423    	4.3805316601e-03
0.211185499505    	4.3815613437e-03
0.211197329588    	4.3825960464e-03
0.21120915967     	4.3836357951e-03
0.211220986146    	4.3846802930e-03
0.211232812622    	4.3857292405e-03
0.211244639097    	4.3867826348e-03
0.211256461965    	4.3878401450e-03
0.211268284833    	4.3889014476e-03
0.211280107701    	4.3899665261e-03
0.211291930569    	4.3910351523e-03
0.211303753437    	4.3921070989e-03
0.211315576305    	4.3931821414e-03
0.211327399172    	4.3942600563e-03
0.211339218427    	4.3953405045e-03
0.211351037681    	4.3964231611e-03
0.211362856936    	4.3975080192e-03
0.211374676191    	4.3985948591e-03
0.211386495445    	4.3996834585e-03
0.2113983147      	4.4007735860e-03
0.211410137574    	4.4018651235e-03
0.211421960449    	4.4029579362e-03
0.211433783323    	4.4040515700e-03
0.211445606198    	4.4051457899e-03
0.211457429072    	4.4062403637e-03
0.211469251947    	4.4073350622e-03
0.211481074821    	4.4084296589e-03
0.211492897696    	4.4095239299e-03
0.21150472057     	4.4106176539e-03
0.211516543445    	4.4117143388e-03
0.211528366319    	4.4128160857e-03
0.211540189194    	4.4139236607e-03
0.211552012068    	4.4150371851e-03
0.211563831308    	4.4161564436e-03
0.211575650548    	4.4172811637e-03
0.211587466154    	4.4184112566e-03
0.21159928176     	4.4195464185e-03
0.211611093731    	4.4206865522e-03
0.211622905702    	4.4218313502e-03
0.211634714039    	4.4229807144e-03
0.211646522375    	4.4241343348e-03
0.211658327078    	4.4252921122e-03
0.211670128147    	4.4264536072e-03
0.211681925583    	4.4276186087e-03
0.211693719389    	4.4287869030e-03
0.211705505937    	4.4299581473e-03
0.211717288858    	4.4311320123e-03
0.211729068154    	4.4323085124e-03
0.211740843825    	4.4334874420e-03
0.211752615873    	4.4346685802e-03
0.211764387921    	4.4358518201e-03
0.211776156346    	4.4370370280e-03
0.211787924771    	4.4382238435e-03
0.211799689572    	4.4394121160e-03
0.211811450752    	4.4406013398e-03
0.21182320831     	4.4417912385e-03
0.21183495863     	4.4429813999e-03
0.21184670172     	4.4441712949e-03
0.211858437585    	4.4453607858e-03
0.211870162628    	4.4465495927e-03
0.211881876863    	4.4477372207e-03
0.211893580309    	4.4489233750e-03
0.211905272982    	4.4501077448e-03
0.211916954897    	4.4512900116e-03
0.211928626073    	4.4524698532e-03
0.211940290097    	4.4536470701e-03
0.211951946976    	4.4548215695e-03
0.211963600284    	4.4559931481e-03
0.211975246457    	4.4571615849e-03
0.21198689263     	4.4583265689e-03
0.211998535235    	4.4594881134e-03
0.212010174275    	4.4606456642e-03
0.212021813315    	4.4617990276e-03
0.212033452354    	4.4629481216e-03
0.212045087827    	4.4640925191e-03
0.212056719734    	4.4652316978e-03
0.212068348076    	4.4663653758e-03
0.212079972855    	4.4674932836e-03
0.21209159407     	4.4686151653e-03
0.212103211725    	4.4697307800e-03
0.21211482226     	4.4708397841e-03
0.212126429239    	4.4719418682e-03
0.212138029107    	4.2864273752e-03
0.212149625423    	3.9707855028e-03
0.212161218187    	3.6667589169e-03
0.212172807401    	3.3745319859e-03
0.212184393064    	3.0942257903e-03
0.21219597518     	2.8258849188e-03
0.212207553748    	2.5694704423e-03
0.21221912877     	2.3248613318e-03
0.212230700246    	2.0918644660e-03
0.212242271723    	1.8702052936e-03
0.212253839655    	1.6595908112e-03
0.212265407586    	1.4597652350e-03
0.212276971972    	1.2704703052e-03
0.212288536359    	1.0915366381e-03
0.2123000972      	8.9010976870e-04
0.212311658041    	6.7179379611e-04
0.212323215337    	4.7546712434e-04
0.212334769088    	3.0355009734e-04
0.212346315756    	1.5977087159e-04
0.212357858885    	5.0945262387e-05
0.212369398474    	1.4548513707e-04
0.212380930991    	1.7483867978e-03
0.212392459973    	1.0050276503e-05
0.212403985422    	4.4957367100e-03
0.212415503809    	4.4965742308e-03
0.212427018667    	4.4973993157e-03
0.212438533525    	4.4982126632e-03
0.212450044854    	4.4990147960e-03
0.212461552655    	4.4998060062e-03
0.212473060456    	4.5005868362e-03
0.212484568257    	4.5013579011e-03
0.212496076058    	4.5021196593e-03
0.212507580329    	4.5028724916e-03
0.2125190846      	4.5036167913e-03
0.212530588872    	4.5043531717e-03
0.212542093143    	4.5050820942e-03
0.212553597414    	4.5058040188e-03
0.212565101685    	4.5065194031e-03
0.212576602422    	4.5072286265e-03
0.212588103159    	4.5079320739e-03
0.212599603895    	4.5086303335e-03
0.212611101097    	4.5093237721e-03
0.212622594764    	4.5100126851e-03
0.212634088431    	4.5106975738e-03
0.212645578564    	4.5113789231e-03
0.212657065163    	4.5120570069e-03
0.21266854823     	4.5127322272e-03
0.212680027767    	4.5134049765e-03
0.212691503773    	4.5140756366e-03
0.21270297625     	4.5147445785e-03
0.2127144452      	4.5154121646e-03
0.212725910622    	4.5160787488e-03
0.212737372519    	4.5167446774e-03
0.212748830892    	4.5174102909e-03
0.212760289265    	4.5180759920e-03
0.212771744113    	4.5187421721e-03
0.21278319896     	4.5194090862e-03
0.212794653808    	4.5200771821e-03
0.212806105131    	4.5207466966e-03
0.212817556453    	4.5214178650e-03
0.21282900425     	4.5220910475e-03
0.212840452046    	4.5227664700e-03
0.212851899843    	4.5234445577e-03
0.212863344113    	4.5241255278e-03
0.212874788383    	4.5248096008e-03
0.212886232653    	4.5254972037e-03
0.212897673395    	4.5261885570e-03
0.212909114137    	4.5268838893e-03
0.212920554879    	4.5275836432e-03
0.212931995621    	4.5282881287e-03
0.212943432833    	4.5289975877e-03
0.212954870045    	4.5297122727e-03
0.212966307257    	4.5304326586e-03
0.212977740938    	4.5311590103e-03
0.212989174619    	4.5318916056e-03
0.213000604769    	4.5326308749e-03
0.213012034919    	4.5333771180e-03
0.213023461538    	4.5341307912e-03
0.213034884627    	4.5348921396e-03
0.213046304187    	4.5356615732e-03
0.213057723747    	4.5364396019e-03
0.213069139778    	4.5372267535e-03
0.213080552281    	4.5380233456e-03
0.213091961257    	4.5388298824e-03
0.213103370234    	4.5396469973e-03
0.213114775683    	4.5404753535e-03
0.213126177607    	4.5413150116e-03
0.213137579531    	4.5421666567e-03
0.21314897793     	4.5430346651e-03
0.213160372804    	4.5439184642e-03
0.213171764154    	4.5448182075e-03
0.213183155505    	4.5457343362e-03
0.213194543331    	4.5466673479e-03
0.213205927636    	4.5476174370e-03
0.213217308419    	4.5485849513e-03
0.213228685682    	4.5495702215e-03
0.213240062945    	4.5505736785e-03
0.213251436688    	4.5515957500e-03
0.213262806912    	4.5526365538e-03
0.213274177136    	4.5536965195e-03
0.213285543841    	4.5547763297e-03
0.213296910545    	4.5558761191e-03
0.213308273731    	4.5569963555e-03
0.213319633399    	4.5581372201e-03
0.213330993066    	4.5592988281e-03
0.213342349216    	4.5604807284e-03
0.213353701848    	4.5616828850e-03
0.213365054481    	4.5629056927e-03
0.213376403597    	4.5641495890e-03
0.213387749197    	4.5654146438e-03
0.213399091282    	4.5667011607e-03
0.213410429853    	4.5680094284e-03
0.213421764912    	4.5693397168e-03
0.213433096459    	4.5706922759e-03
0.213444428007    	4.5720674829e-03
0.213455756043    	4.5734656896e-03
0.213467080568    	4.5748868074e-03
0.213478401585    	4.5763310007e-03
0.213489719093    	4.5777984134e-03
0.213501033094    	4.5792891695e-03
0.213512343588    	4.5808033734e-03
0.213523654083    	4.5823412769e-03
0.213534961072    	4.5839031097e-03
0.213546264556    	4.5854886160e-03
0.21355756804     	4.5870980054e-03
0.213568868019    	4.5887314699e-03
0.213580164494    	4.5903887027e-03
0.213591460969    	4.5920698946e-03
0.21360275394     	4.5937752283e-03
0.213614043408    	4.5955043750e-03
0.213625332877    	4.3522250020e-03
0.213636618842    	4.0530542040e-03
0.213647901306    	3.7830014823e-03
0.21365918027     	3.5404232516e-03
0.213670459233    	3.3232707438e-03
0.213681734695    	3.1293039565e-03
0.213693006659    	2.9563043869e-03
0.213704278622    	2.8022115381e-03
0.213715547085    	2.6654421899e-03
0.213726815549    	2.5453035423e-03
0.213738080513    	2.4418209024e-03
0.213749345477    	2.3557968588e-03
0.213760606942    	2.2885948527e-03
0.213771868406    	2.2420923938e-03
0.213783126372    	2.2194865230e-03
0.213794384337    	2.2238190609e-03
0.213805638802    	2.2581667457e-03
0.213816889769    	2.3252036540e-03
0.213828133744    	2.4273795773e-03
0.213839374224    	2.5668613480e-03
0.213850611212    	2.7454468882e-03
0.213861841218    	2.9642839169e-03
0.213873067735    	3.2236833644e-03
0.213884290764    	3.5231325039e-03
0.213895510308    	3.8611013618e-03
0.213906726365    	4.2351286621e-03
0.213917938939    	4.6419910368e-03
0.213929151512    	4.6554429348e-03
0.213940360601    	4.6580817497e-03
0.21395156969     	4.6607602267e-03
0.213962775295    	4.6634789937e-03
0.213973980899    	4.6662381287e-03
0.21398518302     	4.6690381926e-03
0.21399638514     	4.6718791745e-03
0.214007583776    	4.6747615572e-03
0.214018778929    	4.6776849146e-03
0.214029974082    	4.6806496650e-03
0.214041165751    	4.6836561597e-03
0.214052357421    	4.6867041301e-03
0.21406354909     	4.6897941690e-03
0.214074737276    	4.6929258734e-03
0.214085925461    	4.6960988083e-03
0.214097110162    	4.6993130897e-03
0.214108291379    	4.7025678213e-03
0.214119472597    	4.7058630545e-03
0.214130650331    	4.7091987718e-03
0.214141821104    	4.7125735432e-03
0.214152988397    	4.7159865818e-03
0.214164152212    	4.7194380825e-03
0.214175309077    	4.7229271413e-03
0.214186462467    	4.7264528422e-03
0.214197608915    	4.7300149053e-03
0.214208751894    	4.7336123426e-03
0.214219891405    	4.7372452147e-03
0.214231027449    	4.7409128380e-03
0.214242160027    	4.7446145052e-03
0.21425328914     	4.7483494890e-03
0.214264418253    	4.7521174532e-03
0.214275543901    	4.7559247938e-03
0.214286669549    	4.7597584203e-03
0.214297795197    	4.7636225221e-03
0.214308920845    	4.7675170283e-03
0.214320043026    	4.7714409703e-03
0.214331165207    	4.7753923077e-03
0.214342287388    	4.7793705067e-03
0.214353409569    	4.7833745912e-03
0.214364528281    	4.7874033189e-03
0.214375646993    	4.7914555490e-03
0.214386765705    	4.7955313801e-03
0.214397880947    	4.7996296618e-03
0.214408996189    	4.8037492938e-03
0.21442010796     	4.8078899673e-03
0.214431219731    	4.8120505961e-03
0.214442328033    	4.8162308975e-03
0.214453432864    	4.8204293499e-03
0.214464534228    	4.8246452896e-03
0.214475632125    	4.8288780695e-03
0.214486730022    	4.8331275221e-03
0.214497824452    	4.8373934497e-03
0.214508915416    	4.8416743977e-03
0.214520002915    	4.8459697956e-03
0.21453108695     	4.8502791012e-03
0.214542167523    	4.8546017992e-03
0.214553248096    	4.8589378741e-03
0.214564325206    	4.8632872870e-03
0.214575402316    	4.8676492005e-03
0.214586475963    	4.7840436321e-03
0.21459754961     	4.3437948259e-03
0.214608623257    	3.9226980939e-03
0.214619696905    	3.5207544879e-03
0.214630770552    	3.1379864628e-03
0.214641840733    	2.7744809080e-03
0.214652910915    	2.4303454129e-03
0.214663981096    	2.1056246179e-03
0.214675051277    	1.8004909808e-03
0.214686117991    	1.5152125524e-03
0.214697184704    	1.2501327204e-03
0.214708251417    	1.0056317424e-03
0.214719314661    	7.8233578872e-04
0.214730377905    	5.8109579849e-04
0.214741441149    	4.0306679037e-04
0.214752500923    	2.5008113692e-04
0.214763560697    	1.2514380626e-04
0.214774620471    	3.4195819280e-05
0.214785676773    	4.2078765148e-03
0.214796733076    	4.9572599499e-03
0.214807785907    	4.9618560828e-03
0.214818838738    	4.9664639616e-03
0.214829888097    	4.9710842890e-03
0.214840933987    	4.9757163798e-03
0.214851979876    	4.9803609949e-03
0.214863022295    	4.9850188308e-03
0.214874061245    	4.9896891768e-03
0.214885100195    	4.9943727723e-03
0.214896135676    	4.9990702892e-03
0.214907167689    	5.0037809749e-03
0.214918196234    	5.0085050212e-03
0.21492922478     	5.0132431244e-03
0.214940249859    	5.0179959109e-03
0.214951271472    	5.0227625659e-03
0.214962289619    	5.0275432341e-03
0.214973300842    	5.0323375266e-03
0.214984308604    	5.0371451023e-03
0.214995312907    	5.0419670178e-03
0.215006313751    	5.0468031784e-03
0.215017314596    	5.0516542114e-03
0.215028311982    	5.0565206736e-03
0.215039305911    	5.0614016984e-03
0.215050296384    	5.0662974149e-03
0.215061286857    	5.0712084973e-03
0.215072273873    	5.0761355703e-03
0.215083257435    	5.0810777842e-03
0.215094240997    	5.0860358493e-03
0.215105224558    	5.0910109760e-03
0.21511620812     	5.0960033793e-03
0.215127191682    	5.1010132911e-03
0.215138178704    	5.1060415137e-03
0.21514916919     	5.1110893646e-03
0.215160163143    	5.1161571570e-03
0.215171164039    	5.1212457871e-03
0.21518216841     	5.1263561141e-03
0.215193176261    	5.1314874786e-03
0.215204187594    	5.1366402944e-03
0.215215198927    	5.1418144311e-03
0.21522621026     	5.1470092717e-03
0.215237214624    	5.1522241310e-03
0.215248208547    	5.1574567412e-03
0.215259192046    	5.1627064822e-03
0.21527015821     	5.1679726701e-03
0.215281103638    	5.1732530262e-03
0.215292031839    	5.1785475138e-03
0.215302939435    	5.1838571246e-03
0.215313826495    	5.1891812579e-03
0.215324696496    	5.1945209871e-03
0.215335552884    	5.1998784931e-03
0.215346395689    	5.2052553922e-03
0.21535722494     	5.2106522124e-03
0.215368047425    	5.2160706637e-03
0.215378863151    	5.2215135080e-03
0.215389675498    	5.2269819081e-03
0.215400487846    	5.2324781551e-03
0.215411300193    	5.2380039487e-03
0.215422115922    	5.2435602895e-03
0.215432935035    	5.2491488880e-03
0.215443760924    	5.2547709921e-03
0.215454593601    	5.2604290270e-03
0.215465433076    	5.2219868133e-03
0.215476282767    	4.8657551070e-03
0.215487142697    	4.5194610284e-03
0.215498012888    	4.1832638200e-03
0.215508889933    	3.8573670343e-03
0.215519777279    	3.5419614355e-03
0.215530671504    	3.2371988921e-03
0.215541569173    	2.9433594250e-03
0.21555247029     	2.6606854575e-03
0.215563371407    	2.3894050491e-03
0.215574269074    	2.1298076368e-03
0.215585163293    	1.8821569604e-03
0.215596050619    	1.6467146441e-03
0.215606927618    	1.4238096120e-03
0.215617797742    	1.2137425499e-03
0.215628657566    	1.0168331794e-03
0.215639507106    	8.3352204929e-04
0.215650349799    	6.6428052670e-04
0.215661182233    	5.0973060496e-04
0.215672007838    	3.7072257711e-04
0.21568283003     	2.4838509130e-04
0.2156936454      	1.4447718101e-04
0.215704457362    	6.2001865264e-05
0.215715269323    	7.7070929130e-06
0.215726077877    	5.4148625875e-03
0.21573688643     	5.4215783655e-03
0.215747698394    	5.4283441876e-03
0.215758510358    	5.4351616282e-03
0.215769325736    	5.4420310264e-03
0.215780141115    	5.4489540871e-03
0.215790959914    	5.4559312605e-03
0.215801778712    	5.4629643841e-03
0.215812600934    	5.4700540178e-03
0.215823423156    	5.4772021275e-03
0.215834248806    	5.4844093740e-03
0.215845074456    	5.4916778415e-03
0.215855900106    	5.4990074624e-03
0.215866725755    	5.5063996902e-03
0.215877551405    	5.5138560119e-03
0.215888377055    	5.5213779413e-03
0.215899206142    	5.5289678550e-03
0.215910035229    	5.5366280572e-03
0.215920864315    	5.5443585320e-03
0.215931696844    	5.5521616866e-03
0.215942529373    	5.5600398275e-03
0.215953365348    	5.5679937271e-03
0.215964201324    	5.5760256451e-03
0.21597504075     	5.5841362463e-03
0.215985880176    	5.5923277002e-03
0.215996723058    	5.6006005365e-03
0.21600756594     	5.6089551385e-03
0.216018412281    	5.6173922302e-03
0.216029258623    	5.6259136763e-03
0.216040108428    	5.6345196083e-03
0.216050961701    	5.4214606544e-03
0.216061818445    	5.0963023934e-03
0.216072678663    	4.7857712842e-03
0.216083542359    	4.4896029123e-03
0.216094409535    	4.2074009792e-03
0.216105280196    	3.9386921637e-03
0.216116154344    	3.6829558831e-03
0.216127031983    	3.4396459601e-03
0.216137913117    	3.2082095729e-03
0.216148797747    	2.9880918086e-03
0.216159685879    	2.7787425488e-03
0.216170577516    	2.5796220782e-03
0.21618147266     	2.3902064044e-03
0.216192371315    	2.2099919224e-03
0.216203273485    	2.0384993889e-03
0.216214172139    	1.8753185198e-03
0.216225067279    	1.7200800584e-03
0.216235958905    	1.5723777256e-03
0.216246847019    	1.4318417021e-03
0.216257731622    	1.2981389264e-03
0.216268612714    	1.1709745266e-03
0.216279490298    	1.0500934180e-03
0.216290364374    	9.3528211248e-04
0.216301234943    	8.2637072687e-04
0.216312102007    	7.2328267735e-04
0.216322965567    	6.2645987108e-04
0.216333822122    	5.3582765052e-04
0.216344675177    	4.5135739948e-04
0.216355521238    	3.7302513334e-04
0.216366363802    	3.0086552690e-04
0.216377199381    	2.3496666133e-04
0.21638802798     	1.7551898582e-04
0.216398853092    	1.2272764202e-04
0.216409671233    	7.7020259609e-05
0.216420485892    	3.9236561775e-05
0.216431293589    	1.1214264240e-05
0.216442097807    	5.6250295076e-03
0.216452895073    	5.1335221771e-03
0.216463688865    	4.6718859521e-03
0.216474479183    	4.2387012645e-03
0.216485262561    	3.8327665735e-03
0.21649604247     	3.4529236009e-03
0.216506818912    	3.0979519266e-03
0.216517591888    	2.7667761277e-03
0.216528361398    	2.4583754298e-03
0.216539123983    	2.1718106386e-03
0.216549883107    	1.9061813270e-03
0.216560638771    	1.6605524031e-03
0.216571387521    	1.4341234415e-03
0.216582132816    	1.2261328882e-03
0.216592874657    	1.0358036069e-03
0.216603609595    	8.6247876732e-04
0.216614341083    	7.0555062136e-04
0.216625069122    	5.6442729904e-04
0.216635790269    	4.3864624772e-04
0.216646507972    	3.2783700509e-04
0.216657222233    	2.3173080263e-04
0.216667933051    	1.5029291358e-04
0.21667863699     	8.3849566834e-05
0.216689337492    	3.3469565345e-05
0.216700034558    	2.6997793604e-06
0.216710728188    	5.7120881974e-03
0.216721418385    	5.6220549589e-03
0.216732105148    	5.5330391522e-03
0.21674278848     	5.4450686776e-03
0.216753468381    	5.3581522473e-03
0.216764144852    	5.2723031717e-03
0.216774817895    	5.1875356877e-03
0.216785484085    	5.1038761072e-03
0.216796146851    	5.0213412587e-03
0.216806802773    	4.9399405295e-03
0.216817455276    	4.8596905588e-03
0.216828100943    	4.7806002335e-03
0.216838743195    	4.7026850934e-03
0.216849382032    	4.6259420607e-03
0.216860014046    	4.5503939999e-03
0.216870642649    	4.4760532274e-03
0.216881264437    	4.4029249234e-03
0.216891879417    	4.3310295846e-03
0.216902484196    	4.2603815838e-03
0.216913075401    	4.1910055177e-03
0.216923653062    	4.1229115403e-03
0.21693421721     	4.0560952180e-03
0.216944767875    	3.9905515115e-03
0.216955301728    	3.9262838834e-03
0.216965822167    	3.8632864564e-03
0.216976329221    	3.8015394000e-03
0.216986826256    	3.7410261785e-03
0.216997313287    	3.6817288526e-03
0.217007793657    	3.6236321247e-03
0.217018267373    	3.5667193594e-03
0.217028734442    	3.5109844874e-03
0.217039198188    	3.4564120203e-03
0.217049658614    	3.4029856676e-03
0.217060112403    	3.3507068621e-03
0.21707055956     	3.2995756910e-03
0.217081000093    	3.2495816310e-03
0.217091434008    	3.2007141986e-03
0.21710186131     	3.1529627780e-03
0.217112282006    	3.1063168290e-03
0.217122696103    	3.0607660424e-03
0.217133106902    	3.0162935094e-03
0.217143514405    	2.9728835852e-03
0.217153918612    	2.9305296973e-03
0.217164322819    	2.8892188497e-03
0.217174730323    	2.8489331109e-03
0.217185141129    	2.8096640184e-03
0.217195551934    	2.7714170888e-03
0.217205966045    	2.7341903596e-03
0.217216380155    	2.6979821751e-03
0.217226794266    	2.6627970329e-03
0.217237208376    	2.6286324175e-03
0.217247619178    	2.5954907990e-03
0.217258026671    	2.5212647058e-03
0.217268430857    	2.4458922247e-03
0.217278828433    	2.3718309196e-03
0.217289219405    	2.2990886814e-03
0.21729960378     	2.2276585074e-03
0.217309981563    	2.1575337668e-03
0.217320356054    	2.0886987876e-03
0.217330727251    	2.0211357332e-03
0.217341095158    	1.9548407889e-03
0.217351459774    	1.8897918048e-03
0.2173618211      	1.8260172083e-03
0.217372182427    	1.7634929366e-03
0.217382543753    	1.7022024859e-03
0.21739290508     	1.6421430581e-03
0.2174032697      	1.5833037717e-03
0.21741363432     	1.5256797645e-03
0.217424002238    	1.4692715506e-03
0.217434370156    	1.4140733915e-03
0.217444741376    	1.3600846896e-03
0.217455112595    	1.3072988674e-03
0.217465487121    	1.2557140913e-03
0.217475864956    	1.2053158984e-03
0.217486242791    	1.1561067911e-03
0.21749662394     	1.1080827615e-03
0.217507008405    	1.0612283573e-03
0.21751739287     	1.0155439119e-03
0.217527780656    	9.7102344694e-04
0.217538168442    	9.2765690248e-04
0.217548559554    	8.8543756107e-04
0.217558953993    	8.4434844221e-04
0.217569348433    	5.2157271289e-05
0.217579746205    	7.6554340089e-04
0.217590147313    	7.2780106865e-04
0.217600548421    	6.9115496098e-04
0.217610952869    	6.5559483697e-04
0.217621360661    	6.2110253748e-04
0.217631768452    	5.8767190784e-04
0.217642179591    	5.5529158905e-04
0.217652594081    	5.2394325791e-04
0.217663011926    	4.9361516479e-04
0.217673433127    	4.6429519695e-04
0.217683854328    	4.3597537362e-04
0.217694278892    	4.0864327497e-04
0.21770470682     	3.8228097313e-04
0.217715134748    	3.5688012985e-04
0.217725566045    	3.3242814992e-04
0.217736000715    	3.0890778937e-04
0.217746435385    	2.8631053310e-04
0.217756873432    	2.6462395878e-04
