# Field minima and maxima
# Time            	field             	min               	location(min)     	processor         	max               	location(max)     	processor         
0.16477643452     	p                 	1.0052992105e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0303428496e+05	(3.5812343300e+00 1.1015434035e+00 1.9033669545e+00)	5
0.164844962858    	p                 	1.0049159794e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0306708869e+05	(3.5812343300e+00 1.1015434035e+00 1.9033669545e+00)	5
0.16491362504     	p                 	1.0051408938e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0306941696e+05	(3.5812343300e+00 1.1015434035e+00 1.9033669545e+00)	5
0.164982421853    	p                 	1.0058137314e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0304483009e+05	(3.5812343300e+00 1.1015434035e+00 1.9033669545e+00)	5
0.165051354094    	p                 	1.0065172995e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0300969733e+05	(4.6787441905e+00 3.7500055650e-01 7.4979529513e-02)	5
0.165120150641    	p                 	1.0070364215e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0300982019e+05	(4.6787448432e+00 4.2499968216e-01 7.4979663606e-02)	5
0.165188947188    	p                 	1.0071435884e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0301498102e+05	(2.2637178960e+00 2.2786866321e+00 2.4911277465e-02)	5
0.165257743735    	p                 	1.0068697699e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0302590460e+05	(2.2637178960e+00 2.2786866321e+00 2.4911277465e-02)	5
0.165326540282    	p                 	1.0063386198e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0303454066e+05	(2.2118885386e+00 2.2786867028e+00 2.4911317057e-02)	5
0.165395610919    	p                 	1.0057059975e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0303996558e+05	(2.2118885386e+00 2.2786867028e+00 2.4911317057e-02)	5
0.165464958392    	p                 	1.0052239752e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0306442185e+05	(3.7869704496e+00 1.1006430060e+00 1.9028493792e+00)	5
0.165534445397    	p                 	1.0051526612e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0304754778e+05	(3.5764792328e+00 5.0081796018e-01 5.0114127343e-01)	5
0.165603932403    	p                 	1.0055498002e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0304209314e+05	(3.2484745532e+00 2.2792033666e+00 1.7750011408e+00)	5
0.165673279313    	p                 	1.0062192834e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0304443368e+05	(3.1966453172e+00 2.2792033738e+00 1.8250011253e+00)	5
0.165742626224    	p                 	1.0068617673e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0304522218e+05	(3.1966453402e+00 2.2792032280e+00 1.8750013941e+00)	5
0.165811833039    	p                 	1.0072589568e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0305037790e+05	(4.6833331264e+00 1.9750813294e+00 2.9704705983e+00)	5
0.165881039855    	p                 	1.0073762468e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0305628156e+05	(4.6833331264e+00 1.9750813294e+00 2.9704705983e+00)	5
0.165950246671    	p                 	1.0073182904e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0305381659e+05	(2.8856699838e+00 2.2792035639e+00 1.7750012117e+00)	5
0.166019313108    	p                 	1.0072187890e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0306469489e+05	(2.8856699838e+00 2.2792035639e+00 1.7750012117e+00)	5
0.166088379544    	p                 	1.0071847547e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0307410509e+05	(2.8338408906e+00 2.2792036115e+00 1.7750012011e+00)	5
0.166157305602    	p                 	1.0072288146e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0308113891e+05	(2.8338408906e+00 2.2792036115e+00 1.7750012011e+00)	5
0.166226091566    	p                 	1.0073110975e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0308453134e+05	(2.8338408906e+00 2.2792036115e+00 1.7750012011e+00)	5
0.166294737722    	p                 	1.0073668326e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0311121144e+05	(3.3271286205e+00 3.4816474124e-01 2.7561543424e+00)	5
0.166363383877    	p                 	1.0073671209e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0308426265e+05	(2.7820115327e+00 2.2792037874e+00 1.7250009624e+00)	5
0.166431890224    	p                 	1.0073134704e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0308226187e+05	(2.7301823410e+00 2.2792038565e+00 1.6750009554e+00)	5
0.16650039657     	p                 	1.0072297974e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0308444171e+05	(3.6112775346e+00 2.2792031289e+00 1.1250001915e+00)	5
0.166568902917    	p                 	1.0071375354e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0308549857e+05	(3.6112775117e+00 2.2792030775e+00 1.1750003925e+00)	5
0.166637269168    	p                 	1.0070469085e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0309668834e+05	(3.3753516697e+00 1.3032767104e+00 1.9030248783e+00)	5
0.16670563542     	p                 	1.0069670535e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0310517648e+05	(3.3753516697e+00 1.3032767104e+00 1.9030248783e+00)	5
0.166774001672    	p                 	1.0069041625e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0311020092e+05	(1.4987407507e+00 1.0030159962e-01 1.0010749101e-01)	4
0.166842367923    	p                 	1.0068584114e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0314788350e+05	(3.7883786621e+00 9.0000306803e-01 2.1043837037e+00)	5
0.166910734175    	p                 	1.0068269924e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0320093759e+05	(3.7883786621e+00 9.0000306803e-01 2.1043837037e+00)	5
0.166979100427    	p                 	1.0068061150e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0321755232e+05	(3.7883786621e+00 9.0000306803e-01 2.1043837037e+00)	5
0.167047466678    	p                 	1.0067963792e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0320595560e+05	(3.7883786621e+00 9.0000306803e-01 2.1043837037e+00)	5
0.16711583293     	p                 	1.0064669349e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0317288386e+05	(3.7883786621e+00 9.0000306803e-01 2.1043837037e+00)	5
0.167184772484    	p                 	1.0061174906e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0316621715e+05	(1.7076223660e+00 1.0035381531e-01 1.0012820779e-01)	4
0.167253712037    	p                 	1.0061516101e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0317090622e+05	(1.7076223660e+00 1.0035381531e-01 1.0012820779e-01)	4
0.16732250676     	p                 	1.0065455046e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0317395805e+05	(1.7076223660e+00 1.0035381531e-01 1.0012820779e-01)	4
0.167391301483    	p                 	1.0070417130e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0317545492e+05	(1.7076223660e+00 1.0035381531e-01 1.0012820779e-01)	4
0.167459951374    	p                 	1.0074032208e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0317551712e+05	(1.7076223660e+00 1.0035381531e-01 1.0012820779e-01)	4
0.167528601266    	p                 	1.0075597872e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0318071145e+05	(4.6784570854e+00 1.5750007606e+00 1.7750005347e+00)	5
0.167597106326    	p                 	1.0075802715e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0319589611e+05	(4.6784592627e+00 1.6250027570e+00 1.7750003845e+00)	5
0.167665466862    	p                 	1.0075732509e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0320761067e+05	(4.6784592627e+00 1.6250027570e+00 1.7750003845e+00)	5
0.167733683176    	p                 	1.0076037082e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0321704857e+05	(4.6784591655e+00 1.6250027692e+00 1.7250011602e+00)	5
0.167801899491    	p                 	1.0076795140e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0322424758e+05	(4.6784617348e+00 1.6750039058e+00 1.7250010806e+00)	5
0.167869971585    	p                 	1.0077783253e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0323104827e+05	(4.6784616364e+00 1.6750039263e+00 1.6750001271e+00)	5
0.167937899763    	p                 	1.0078031551e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0323862214e+05	(4.6784651019e+00 1.7250071519e+00 1.6749998861e+00)	5
0.168005827942    	p                 	1.0077661130e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0324510398e+05	(4.6784650777e+00 1.7250071801e+00 1.6250010685e+00)	5
0.168073612205    	p                 	1.0077406573e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0325392806e+05	(4.6784501970e+00 1.4749846825e+00 1.5750003709e+00)	5
0.168141252857    	p                 	1.0077215157e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0326411073e+05	(4.6784501373e+00 1.4749846807e+00 1.5250011020e+00)	5
0.168208893509    	p                 	1.0077061972e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0327215004e+05	(4.6784501373e+00 1.4749846807e+00 1.5250011020e+00)	5
0.16827639055     	p                 	1.0076937864e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0327802048e+05	(4.6784501373e+00 1.4749846807e+00 1.5250011020e+00)	5
0.168343744286    	p                 	1.0076857578e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0328643538e+05	(4.5530564940e+00 1.4495855422e+00 1.4500257650e+00)	5
0.168411098021    	p                 	1.0076791040e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0329291050e+05	(4.5530564940e+00 1.4495855422e+00 1.4500257650e+00)	5
0.168478308451    	p                 	1.0076577771e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0330990867e+05	(3.3272339363e+00 1.5094045035e-01 2.7565706958e+00)	5
0.16854537588     	p                 	1.0076474151e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0335264942e+05	(3.3272339363e+00 1.5094045035e-01 2.7565706958e+00)	5
0.168612443309    	p                 	1.0076471321e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0334790532e+05	(3.3272339363e+00 1.5094045035e-01 2.7565706958e+00)	5
0.168679367737    	p                 	1.0076555067e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0330403964e+05	(4.4509381022e+00 1.3485278262e+00 1.4500981557e+00)	5
0.168746149469    	p                 	1.0076717117e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0331038414e+05	(4.3465934773e+00 1.3501709365e+00 1.4483351271e+00)	5
0.168812931201    	p                 	1.0076974082e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0332022362e+05	(4.4506055992e+00 1.2484214807e+00 1.4493050120e+00)	5
0.168879570236    	p                 	1.0077322664e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0333145026e+05	(4.4506055992e+00 1.2484214807e+00 1.4493050120e+00)	5
0.168946066881    	p                 	1.0077739104e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0336567901e+05	(4.4067895473e+00 8.9206342165e-01 1.7008465164e+00)	5
0.169012563526    	p                 	1.0078198512e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0340545632e+05	(4.4067895473e+00 8.9206342165e-01 1.7008465164e+00)	5
0.16907891778     	p                 	1.0078357609e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0343066570e+05	(4.4067895473e+00 8.9206342165e-01 1.7008465164e+00)	5
0.169145272033    	p                 	1.0078360633e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0366170309e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.169211483896    	p                 	1.0078450615e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0448321605e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.169277553673    	p                 	1.0078498500e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0454952082e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.16934362345     	p                 	1.0078565031e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0403837190e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.169409551142    	p                 	1.0078606907e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0382520855e+05	(4.6310625786e+00 7.7597931425e-01 2.7224241587e+00)	5
0.169475337053    	p                 	1.0078084716e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0356028293e+05	(4.6299467412e+00 7.7599699558e-01 2.7758222931e+00)	5
0.16954098149     	p                 	1.0077533017e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0364799774e+05	(4.6299467412e+00 7.7599699558e-01 2.7758222931e+00)	5
0.169606625926    	p                 	1.0077077067e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0365134230e+05	(4.6315521689e+00 7.7600304037e-01 2.8250055624e+00)	5
0.169672128887    	p                 	1.0076815631e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0361602761e+05	(4.6315521689e+00 7.7600304037e-01 2.8250055624e+00)	5
0.169737490679    	p                 	1.0076803075e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0355426211e+05	(4.6315500552e+00 8.2401507764e-01 2.8250101359e+00)	5
0.16980285247     	p                 	1.0076962598e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0350940326e+05	(4.6357332881e+00 8.2448110203e-01 2.8773796925e+00)	5
0.169868073091    	p                 	1.0077015002e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0351079517e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.169933293712    	p                 	1.0077149609e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0353214269e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.169998373163    	p                 	1.0077467091e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0355301728e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170063311749    	p                 	1.0077901862e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0357196323e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170128250335    	p                 	1.0078396437e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0359844631e+05	(4.6437512210e+00 8.2500280436e-01 2.9786377182e+00)	5
0.170193048057    	p                 	1.0078642026e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0361491013e+05	(4.6437506691e+00 8.7500188773e-01 2.9786380151e+00)	5
0.170257845778    	p                 	1.0078646350e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0362504901e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170322502635    	p                 	1.0078683445e+05	(5.8301716970e+00 4.7572462236e-01 2.7333364509e+00)	7	1.0364727772e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170387018934    	p                 	1.0078481700e+05	(5.8301716970e+00 4.7572462236e-01 2.7333364509e+00)	7	1.0366021140e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170451535233    	p                 	1.0078179741e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0366394968e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170515910973    	p                 	1.0077784687e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0366236162e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170580286713    	p                 	1.0077479196e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0366971826e+05	(4.6796844470e+00 8.7503024590e-01 2.8760923480e+00)	5
0.170644521895    	p                 	1.0077238293e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0366357985e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170708616825    	p                 	1.0076782446e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0367202454e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170772711756    	p                 	1.0076499073e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0368695197e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170836666435    	p                 	1.0076455854e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0370749593e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170900481169    	p                 	1.0076106707e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0373169333e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.170964295903    	p                 	1.0075758148e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0375722635e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.171027970693    	p                 	1.0075467687e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0378198403e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.171091505845    	p                 	1.0075290824e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0380449701e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.171155040997    	p                 	1.0075289337e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0382409687e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.171218436511    	p                 	1.0075478594e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0384082215e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.171281692695    	p                 	1.0075823434e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0385522967e+05	(4.6700557080e+00 8.4303162181e-01 1.3520691195e+00)	5
0.171344948878    	p                 	1.0076267381e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0387481918e+05	(4.6700054299e+00 8.4310635095e-01 1.2483762736e+00)	5
0.171408065731    	p                 	1.0076379724e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0389280946e+05	(4.6700054299e+00 8.4310635095e-01 1.2483762736e+00)	5
0.171471182583    	p                 	1.0076303436e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0390878010e+05	(4.6700054299e+00 8.4310635095e-01 1.2483762736e+00)	5
0.171534160105    	p                 	1.0076346939e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0393689185e+05	(4.6700054299e+00 8.4310635095e-01 1.2483762736e+00)	5
0.171596998604    	p                 	1.0076509673e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0396386019e+05	(4.6700054299e+00 8.4310635095e-01 1.2483762736e+00)	5
0.171659837103    	p                 	1.0076792001e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0398408041e+05	(4.6700054299e+00 8.4310635095e-01 1.2483762736e+00)	5
0.171722536578    	p                 	1.0077159711e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0399755471e+05	(4.6700054299e+00 8.4310635095e-01 1.2483762736e+00)	5
0.171785236053    	p                 	1.0077473941e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0400729924e+05	(4.6700054299e+00 8.4310635095e-01 1.2483762736e+00)	5
0.171847796506    	p                 	1.0077716533e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0402928955e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.171910218243    	p                 	1.0078077839e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0405202302e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.17197263998     	p                 	1.0078512966e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0407454264e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172034923002    	p                 	1.0078648074e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0409733860e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172097067618    	p                 	1.0078680553e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0412055253e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172159074134    	p                 	1.0078658970e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0414405552e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172221080651    	p                 	1.0078650403e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0416751177e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172282949068    	p                 	1.0078699141e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0419031094e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172344679694    	p                 	1.0078820646e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0421180176e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172406272835    	p                 	1.0078738872e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0423132073e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172467728797    	p                 	1.0078616972e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0424853241e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.17252918476     	p                 	1.0078661464e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0426376005e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172590503544    	p                 	1.0078882226e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0427779170e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.172651685455    	p                 	1.0079243455e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0429181352e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.1727127308      	p                 	1.0079689276e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0431042463e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.172773639883    	p                 	1.0080162419e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0433501219e+05	(4.6662354409e+00 1.0434750018e+00 1.6500929589e+00)	5
0.172834413009    	p                 	1.0080608123e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0436011759e+05	(4.6662354409e+00 1.0434750018e+00 1.6500929589e+00)	5
0.17289505048     	p                 	1.0080813717e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0438504511e+05	(4.6662354409e+00 1.0434750018e+00 1.6500929589e+00)	5
0.172955687951    	p                 	1.0080958483e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0441036596e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.173016189767    	p                 	1.0081085669e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0443509666e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.173076556233    	p                 	1.0081329477e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0445802107e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.173136787651    	p                 	1.0081572696e+05	(5.8301716970e+00 4.7572462236e-01 2.7333364509e+00)	7	1.0447905054e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.173197019069    	p                 	1.0081669045e+05	(5.8301716970e+00 4.7572462236e-01 2.7333364509e+00)	7	1.0449863857e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.173257115439    	p                 	1.0081916105e+05	(5.8301716970e+00 4.7572462236e-01 2.7333364509e+00)	7	1.0451940252e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.173317077063    	p                 	1.0082180739e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0454517789e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.173377038688    	p                 	1.0082229594e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0456932981e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.173436865567    	p                 	1.0082273609e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0459145236e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.173496558004    	p                 	1.0082328937e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0461132891e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.173555982762    	p                 	1.0082404732e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0462866073e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.17361527428     	p                 	1.0082538367e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0464303361e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.173674300512    	p                 	1.0082755980e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0465666380e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
0.173733194695    	p                 	1.0082716765e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0467014454e+05	(4.6662354409e+00 1.0434750018e+00 1.6500929589e+00)	5
0.173791825957    	p                 	1.0082527225e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0468397893e+05	(4.6662354409e+00 1.0434750018e+00 1.6500929589e+00)	5
