# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(epsilon)
0.191362383365    	4.0831348797e-03
0.191397353473    	4.0811002802e-03
0.191432323581    	4.0790776388e-03
0.191467151534    	4.0770634080e-03
0.19150183791     	4.0750615670e-03
0.191536383284    	4.0730708413e-03
0.191570928659    	4.0710871691e-03
0.191605333031    	4.0691073337e-03
0.191639737404    	4.0671331052e-03
0.191674000775    	4.0651616904e-03
0.191708264147    	4.0631950679e-03
0.191742386517    	4.0612308189e-03
0.191776508886    	4.0592713149e-03
0.191810490255    	4.0573145158e-03
0.191844471623    	4.0553635834e-03
0.191878452991    	4.0534150485e-03
0.19191229277     	4.0514726423e-03
0.191946132549    	4.0495395558e-03
0.191979972329    	4.0476114806e-03
0.192013812108    	4.0456893279e-03
0.192047651887    	4.0437740124e-03
0.192081491666    	4.0418664064e-03
0.192115187446    	4.0399701772e-03
0.192148883227    	4.0380882677e-03
0.192182579007    	4.0362160434e-03
0.192216274787    	4.0343539654e-03
0.192249970567    	4.0325024080e-03
0.192283666347    	4.0306616594e-03
0.192317362127    	4.0288319331e-03
0.192351057907    	4.0270133759e-03
0.192384902784    	4.0252032390e-03
0.19241874766     	4.0233993322e-03
0.192452592537    	4.0216067888e-03
0.192486437413    	4.0198255259e-03
0.19252028229     	3.9864099779e-03
0.192554281007    	2.1591035272e-03
0.192588279724    	4.7193121978e-05
0.192622278441    	1.4811785458e-03
0.192656277157    	1.1985725026e-03
0.192690275874    	1.1160949213e-03
0.192724274591    	1.2213286375e-03
0.192758115174    	1.5275212326e-03
0.19279179836     	2.0650768222e-03
0.192825481545    	2.8752032800e-03
0.192859007332    	4.0009287662e-03
0.192892533119    	3.9992973517e-03
0.192925901508    	3.9976805649e-03
0.192959269898    	3.9960802842e-03
0.192992638287    	1.6089452735e-03
0.193025848532    	3.9929153066e-03
0.193059058777    	3.9913541854e-03
0.193092269022    	3.9898024120e-03
0.193125479267    	3.9882592948e-03
0.193158689512    	3.9867243736e-03
0.193191899757    	3.9851971756e-03
0.193225110002    	3.9836772256e-03
0.193257218486    	3.9821817727e-03
0.193285196832    	3.9807918270e-03
0.193312056045    	3.9795440207e-03
0.193338915258    	3.9783320421e-03
0.193366214785    	3.9771157318e-03
0.193393514313    	3.9758891437e-03
0.193421747158    	3.9746503561e-03
0.193450726245    	3.9733755177e-03
0.193481330328    	3.9720566653e-03
0.19351360097     	3.9706686046e-03
0.193546526853    	3.9692269416e-03
0.1935792856      	3.9677743452e-03
0.193611878059    	3.9663346944e-03
0.193644141301    	3.9649104703e-03
0.19367608029     	3.9635059817e-03
0.193707858781    	3.9621182601e-03
0.193739477581    	3.9607424024e-03
0.193771096381    	3.9593756872e-03
0.193802397404    	2.4443273285e-03
0.193833698427    	3.9566631654e-03
0.193864841365    	3.9553127500e-03
0.193895827014    	3.9539685569e-03
0.193926347879    	3.9526357600e-03
0.193956565054    	3.9513211476e-03
0.193986483049    	3.9500208263e-03
0.194015961073    	3.9487374464e-03
0.194045294597    	3.9474711052e-03
0.194074341941    	3.9462163300e-03
0.194103107271    	3.9449775564e-03
0.194131732964    	3.9437530685e-03
0.19416008208     	3.9425414794e-03
0.194188158608    	3.9413469211e-03
0.194215966462    	3.9401695920e-03
0.194243641264    	3.9390077232e-03
0.194271052496    	3.9378599016e-03
0.194298333198    	3.9367280401e-03
0.194325483992    	1.9435755662e-04
0.194352505497    	3.9345029857e-03
0.194379398328    	3.9334105881e-03
0.194406163098    	3.9323321757e-03
0.194432927868    	3.9312664248e-03
0.194459564577    	3.9302123451e-03
0.194486201285    	3.9291719516e-03
0.194512709933    	3.9281442209e-03
0.194539091135    	3.9271327097e-03
0.194565472337    	3.9261359600e-03
0.194591726094    	3.9251527326e-03
0.194617853021    	3.9241861650e-03
0.194643853731    	3.9232361472e-03
0.194669728834    	3.9223024757e-03
0.194695478936    	3.9213848819e-03
0.194721229039    	3.9204815424e-03
0.19474685414     	3.9195908890e-03
0.194772354848    	3.9187154125e-03
0.194797855557    	3.9178532731e-03
0.194823231871    	3.9170028694e-03
0.194848608185    	3.9161650956e-03
0.1948739845      	3.9153369146e-03
0.194899235807    	3.9145193255e-03
0.194924487115    	3.9137130482e-03
0.194949613417    	3.9129163111e-03
0.194974739718    	3.9121297056e-03
0.194999741013    	3.9113514048e-03
0.195024742308    	3.9105819313e-03
0.195049618597    	3.9098194678e-03
0.195074370504    	3.9090658557e-03
0.195099122411    	3.9083192081e-03
0.195123749936    	3.9075778981e-03
0.195148377462    	3.9068426868e-03
0.195172880606    	3.9061121641e-03
0.195197259997    	3.9053885478e-03
0.195221639388    	3.9046705035e-03
0.195246018778    	3.9039557101e-03
0.195270273785    	3.9032455596e-03
0.195294528791    	3.9025413744e-03
0.195318659413    	3.9018422920e-03
0.195342790034    	3.9011497056e-03
0.195366796271    	3.9004628232e-03
0.195390802508    	3.8997836118e-03
0.195414808745    	2.4982461200e-03
0.195438689949    	3.8984520021e-03
0.195462571154    	3.8978025050e-03
0.195486452358    	3.8971624574e-03
0.195510333563    	3.8965321724e-03
0.195534214767    	3.8959119506e-03
0.195557968944    	3.8953031650e-03
0.195581723121    	3.8947070171e-03
0.195605477298    	3.8941216266e-03
0.195629231474    	3.8935472301e-03
0.19565285725     	3.8929850687e-03
0.195676483026    	3.8924362102e-03
0.195699980401    	3.8918997926e-03
0.195723477776    	3.8913767968e-03
0.19574684675     	3.8908663484e-03
0.195770215723    	3.8903693408e-03
0.195793584697    	3.8898840055e-03
0.195816824561    	3.8894112622e-03
0.195840064424    	3.8889519029e-03
0.195863304288    	3.8885042234e-03
0.195886544152    	3.8880682452e-03
0.195909653454    	3.8876447665e-03
0.195932762757    	2.9280082388e-03
0.195955872059    	3.8868358133e-03
0.195978981362    	3.8864486129e-03
0.196002090664    	3.8860731702e-03
0.196025199967    	3.8857093910e-03
0.196048175689    	3.8853579074e-03
0.196071151412    	3.8850193036e-03
0.196094127135    	3.8846922058e-03
0.196117102858    	3.8843766022e-03
0.196139943429    	3.8840730416e-03
0.196162784       	3.8837820347e-03
0.196185624572    	3.8835023530e-03
0.196208329188    	3.8832344624e-03
0.196231033803    	3.8829788246e-03
0.196253738419    	3.8827343285e-03
0.196276443034    	3.8825009439e-03
0.19629914765     	3.8822786428e-03
0.196321713823    	3.4270785205e-03
0.196344279996    	2.7723473806e-03
0.196366846169    	2.1646005607e-03
0.196389412342    	1.6082553500e-03
0.196411978514    	1.1089678395e-03
0.196434403649    	6.7572422968e-04
0.196456828783    	3.2116956660e-04
0.196479253917    	6.8175345833e-05
0.196501679052    	3.8807740288e-03
0.196525640154    	3.8806570444e-03
0.196550281004    	3.8805446260e-03
0.196575461435    	3.8804409539e-03
0.196601017692    	3.8803473456e-03
0.1966247868      	3.8802658432e-03
0.196647288221    	3.8802000882e-03
0.196669345535    	3.8801470086e-03
0.19669140285     	3.8801040576e-03
0.196713758236    	3.8800703034e-03
0.196736266741    	3.8800454953e-03
0.196758775246    	3.8800299369e-03
0.196781600773    	3.8800240263e-03
0.196804922506    	3.8800281030e-03
0.196828589747    	3.8800427769e-03
0.196852434937    	3.8800687630e-03
0.196876646976    	3.8801070328e-03
0.196900859015    	3.8801581458e-03
0.196924883363    	3.8802221706e-03
0.196948721477    	3.8802992227e-03
0.19697219285     	3.8803891257e-03
0.196995483674    	3.8804918504e-03
0.197018595338    	3.8806078251e-03
0.197041707002    	3.8807375546e-03
0.197064639506    	3.8808813088e-03
0.19708757201     	3.8810390905e-03
0.197110504514    	2.5587290227e-05
0.197133437018    	3.8813998692e-03
0.197156369522    	3.8816035312e-03
0.197179118565    	3.8818224022e-03
0.197201867609    	3.8820562911e-03
0.197224616653    	3.8823065032e-03
0.197247365697    	3.8825732717e-03
0.197269928273    	3.8828558210e-03
0.197292490849    	3.8831535826e-03
0.197314866958    	3.8834669220e-03
0.197337243067    	3.8837950463e-03
0.197359619176    	3.8841394272e-03
0.197381995284    	3.8844999046e-03
0.197404371393    	3.8848762711e-03
0.197426556253    	3.8852669386e-03
0.197448741113    	3.8856706445e-03
0.197470925973    	3.8860891132e-03
0.197492917921    	3.8865205168e-03
0.197514909869    	3.8869634222e-03
0.197536901817    	3.8874197629e-03
0.197558699146    	3.8878875244e-03
0.197580496475    	3.8883651512e-03
0.197602293804    	3.8888548098e-03
0.197624091133    	3.8893560885e-03
0.197645690304    	3.8898667779e-03
0.197667289476    	3.8903851795e-03
0.197688888648    	3.8909137648e-03
0.197710487819    	3.8914520963e-03
0.197732086991    	3.8919997327e-03
0.197753686162    	3.8925562138e-03
0.197775079627    	3.8931190104e-03
0.197796473092    	3.8936862091e-03
0.197817866557    	3.8942607003e-03
0.197839260023    	3.8948420023e-03
0.197860653488    	3.8954296441e-03
0.197882046953    	3.8960231552e-03
0.197903440418    	3.8966220840e-03
0.197924617787    	3.8972236848e-03
0.197945795157    	3.8978259695e-03
0.197966972526    	3.8984324056e-03
0.197988149896    	3.8990426528e-03
0.198009327266    	3.8996564163e-03
0.198030504635    	3.9002734322e-03
0.198051682005    	3.9008934790e-03
0.19807263166     	3.9015138383e-03
0.198093581316    	3.9021326649e-03
0.198114530972    	3.9027540827e-03
0.198135480628    	3.9033780319e-03
0.198156430284    	3.9040045065e-03
0.19817737994     	3.9046335322e-03
0.198198329596    	3.9052651752e-03
0.198219279251    	3.9058995427e-03
0.198239985307    	3.9065339548e-03
0.198260691362    	3.9071666695e-03
0.198281397417    	3.9078025193e-03
0.198302103472    	3.9084416906e-03
0.198322809528    	3.9090844158e-03
0.198343515583    	3.9097309106e-03
0.198363966008    	3.9103783447e-03
0.198384416433    	3.9110249368e-03
0.198404866857    	3.9116760545e-03
0.198425317282    	3.1868404694e-03
0.198445767707    	2.0016092188e-03
0.198466218132    	1.0184977160e-03
0.198486668557    	2.9024790632e-04
0.19850684631     	3.9150087163e-03
0.198527024062    	3.9156855539e-03
0.198547201815    	3.9163694936e-03
0.198567379567    	3.9170609176e-03
0.19858755732     	3.9177602257e-03
0.198607735073    	3.9184678015e-03
0.198627912825    	3.9191840177e-03
0.198648090578    	1.4479912815e-03
0.198667971599    	3.9206397335e-03
0.198689114907    	3.9213904617e-03
0.198710604826    	3.9221861535e-03
0.198732458982    	3.0955084556e-03
0.198754313137    	1.6913575180e-04
0.198775426474    	3.9246917825e-03
0.19879517766     	3.9255091892e-03
0.198814610278    	3.5564115146e-03
0.198834042896    	3.2100213798e-03
0.198853804881    	2.9020206345e-03
0.198873913568    	2.6294075442e-03
0.198894387866    	2.3929673669e-03
0.198914862165    	2.1944787030e-03
0.1989357302      	1.8486866692e-03
0.198956598236    	8.3862639122e-06
0.198977466271    	1.8361078771e-03
0.198998769057    	1.7982905703e-03
0.199020071843    	1.8041299137e-03
0.199040921378    	1.8571994917e-03
0.199061770914    	1.9612902948e-03
0.199082620449    	2.1230042270e-03
0.199103469984    	2.3503666235e-03
0.199123845666    	2.6499551276e-03
0.199144221348    	3.0282931493e-03
0.199164597031    	3.4999079669e-03
0.199184972713    	3.9435689607e-03
0.199205348395    	3.9446727526e-03
0.199225724077    	3.9457936376e-03
0.199246099759    	3.9469315963e-03
0.199266475441    	3.9480865846e-03
0.199286851124    	3.9492585312e-03
0.199307226806    	3.9504473323e-03
0.199327602488    	3.9516528498e-03
0.19934797817     	3.9528749087e-03
0.199368353852    	3.9541132969e-03
0.199388092794    	3.9553533231e-03
0.199407831737    	3.9565834100e-03
0.199427570679    	3.9578280719e-03
0.199447309621    	3.9590869279e-03
0.199467048563    	3.9603596008e-03
0.199486787505    	3.9616456694e-03
0.199506526447    	3.9629446913e-03
0.199526265389    	3.9642562119e-03
0.199546004331    	3.9655797600e-03
0.199565743274    	3.9669148426e-03
0.199585482216    	3.9682609425e-03
0.199605221158    	3.9696175204e-03
0.1996249601      	3.9709840180e-03
0.199644699042    	3.9723598633e-03
0.199664437984    	3.9737444746e-03
0.199684176926    	3.9751372655e-03
0.199703915868    	3.9765376486e-03
0.19972365481     	3.9779450408e-03
0.199743393753    	3.9793588678e-03
0.199763132695    	3.9807785620e-03
0.199782871637    	3.9822035597e-03
0.199802610579    	3.9836333002e-03
0.199822349521    	3.9850672245e-03
0.199842088463    	3.9865047780e-03
0.199861827405    	3.9879454124e-03
0.199881566347    	3.9893885885e-03
0.199901305289    	3.9908337766e-03
0.199921044232    	3.9922804589e-03
0.199940783174    	3.9937281315e-03
0.199960522116    	3.9951763030e-03
0.199980261058    	3.9966244950e-03
0.2               	3.9980722408e-03
0.200018726592    	3.9994919316e-03
0.200037439161    	4.0008627487e-03
0.200056144725    	4.0022312683e-03
0.200074843286    	4.0035974025e-03
0.200093534846    	4.0049607867e-03
0.200112226406    	4.0063212173e-03
0.200130917966    	4.0076786526e-03
0.200149609526    	4.0090327586e-03
0.200168308097    	4.0103834112e-03
0.200187006668    	4.0117304529e-03
0.20020571226     	4.0130734664e-03
0.200224431918    	4.0144126891e-03
0.200243158617    	4.0157479951e-03
0.200261892368    	4.0170788143e-03
0.200280633177    	4.0184049102e-03
0.200299373986    	3.4005451903e-04
0.200318114795    	4.0210411764e-03
0.200336848538    	4.0223505105e-03
0.200355575217    	4.0236533543e-03
0.200374294834    	4.0249496137e-03
0.200393007392    	4.0262392093e-03
0.200411698799    	4.0275217490e-03
0.200430376125    	4.0287968124e-03
0.200449032363    	4.0300646034e-03
0.200467667552    	4.0313248791e-03
0.200486281732    	4.0325777567e-03
0.200504881926    	4.0338236426e-03
0.200523468152    	4.0350626063e-03
0.200542047397    	4.0362946948e-03
0.200560619667    	4.0375205015e-03
0.200579191936    	4.0387406384e-03
0.200597750256    	4.0399556027e-03
0.200616301608    	4.0411655954e-03
0.200634832077    	4.0423712468e-03
0.200653348644    	4.0435728676e-03
0.20067184439     	4.0447713411e-03
0.200690312438    	4.0459670048e-03
0.200708759758    	4.0471605481e-03
0.200727179504    	4.0483529125e-03
0.200745571748    	4.0495446369e-03
0.200763936561    	4.0507365408e-03
0.200782267188    	4.0519292688e-03
0.200800570547    	4.0531234904e-03
0.200818853501    	7.6938094117e-04
0.200837122872    	3.0736011264e-03
0.200855378675    	4.0567269859e-03
0.200873641261    	4.0579388146e-03
0.200891924238    	4.0591586089e-03
0.200910207215    	4.0603871118e-03
0.200928449427    	3.2057232705e-03
0.200946610623    	4.0628642501e-03
0.200964671517    	4.0641088875e-03
0.200982639758    	4.0653567229e-03
0.201000529305    	4.0666089108e-03
0.20101837975     	4.0678674090e-03
0.201036217194    	4.0691349908e-03
0.201054080668    	4.0704141891e-03
0.201071989896    	4.0717076706e-03
0.201089945129    	4.0730167387e-03
0.20110793338     	4.0743414394e-03
0.201125934877    	4.0756809787e-03
0.201143923123    	4.0770339971e-03
0.201161878315    	4.0783989198e-03
0.201179780852    	4.0797744234e-03
0.201197631024    	4.0811596850e-03
0.201215429116    	4.0825548262e-03
0.201233188334    	4.0839603286e-03
0.20125092172     	4.0853773351e-03
0.201268635775    	4.0868068206e-03
0.201286343392    	4.0882496420e-03
0.201304044576    	4.0897066361e-03
0.2013217329      	4.0911777900e-03
0.201339408378    	4.0926629451e-03
0.201357064616    	4.0941620893e-03
0.201374695256    	4.0956748588e-03
0.201392306739    	4.0972012805e-03
0.201409905469    	1.7137486062e-03
0.201427497828    	4.1002980497e-03
0.201445083817    	4.1018714969e-03
0.201463434125    	4.1034848673e-03
0.20148179832     	3.8416727994e-03
0.201500127825    	3.5849151351e-03
0.201518436573    	3.3471047724e-03
0.201536731503    	3.1271663814e-03
0.201554548881    	2.9254234774e-03
0.201571740311    	2.7437980334e-03
0.201588750589    	2.5794766713e-03
0.201605826867    	2.4267756843e-03
0.201623122855    	2.2822552287e-03
0.201640562248    	2.1440603047e-03
0.201657976521    	2.0007539027e-03
0.201675498096    	1.8266527897e-03
0.201693225353    	1.6562114580e-03
0.201710946106    	1.2221161936e-04
0.201728719037    	1.3290836624e-03
0.201746584056    	1.1735648019e-03
0.201764337337    	1.0240807632e-03
0.201781954452    	8.8204819999e-04
0.201799475544    	7.4769567212e-04
0.201816952167    	6.2099406708e-04
0.201834422452    	5.0206259180e-04
0.201851930841    	3.9127436988e-04
0.201869509545    	2.8928407781e-04
0.201887165631    	1.9723788339e-04
0.201904899812    	1.1697088951e-04
0.20192266675     	5.1512085522e-05
0.20194039438     	7.0849545071e-06
0.201958095892    	8.8263619043e-04
0.201975790885    	8.9291633193e-04
0.201993479359    	9.1271575695e-04
0.202011161319    	9.4253265289e-04
0.202028784837    	9.8290406397e-04
0.202046343847    	1.0344060834e-03
0.202063851571    	1.0977534623e-03
0.202081314649    	1.1737702564e-03
0.202098739625    	1.2633869449e-03
0.202116139284    	1.3675715006e-03
0.202133519995    	1.4873422346e-03
0.202150888094    	1.6237253884e-03
0.202168237301    	1.7777251220e-03
0.20218556765     	1.9503009132e-03
0.202202860392    	2.1423639979e-03
0.202220115677    	2.3547624667e-03
0.202237327451    	2.5884579047e-03
0.20225450209     	2.8444761354e-03
0.202271639742    	3.1240083379e-03
0.202288740552    	3.4282974671e-03
0.202305798564    	3.7586493212e-03
0.202322820049    	4.1164753226e-03
0.202339805151    	4.1982958026e-03
0.202356747986    	4.2001752267e-03
0.202373654746    	4.2020409511e-03
0.2023905196      	4.2043252085e-03
0.202407342738    	4.2057297408e-03
0.202424130271    	4.2075517084e-03
0.202440876441    	4.2093583937e-03
0.202457587307    	4.2111491781e-03
0.202474263004    	4.2129240148e-03
0.202490909497    	4.2146826609e-03
0.202507521067    	4.2164248083e-03
0.202524103636    	4.2181497991e-03
0.20254066307     	4.2198577401e-03
0.202557199424    	4.2215484941e-03
0.202573712756    	4.2232215341e-03
0.20259020312     	4.2248763300e-03
0.202606676295    	4.2265125552e-03
0.20262313231     	4.2281300277e-03
0.202639571195    	4.2297281930e-03
0.20265599298     	4.2313064974e-03
0.202672397695    	4.2328643890e-03
0.202688785369    	4.2344013196e-03
0.202705156032    	4.2359167458e-03
0.202721504059    	4.2374099445e-03
0.202737840789    	4.2388804393e-03
0.202754166233    	4.2403283546e-03
0.202770469143    	4.2417528030e-03
0.202786732755    	4.2431521485e-03
0.202802946103    	4.2445247301e-03
0.202819103944    	4.2458694721e-03
0.202835212136    	4.2471860008e-03
0.202851281911    	4.2484746970e-03
0.20286731889     	4.2497360306e-03
0.202883339516    	4.2509704718e-03
0.202899354696    	4.2521788285e-03
0.202915369876    	4.2533614469e-03
0.202931395959    	4.2545185511e-03
0.202947432962    	4.2556503223e-03
0.202963475433    	4.2567563269e-03
0.202979517903    	4.2578359547e-03
0.202995560374    	4.2588888053e-03
0.203011586436    	4.2599143862e-03
0.203027596117    	4.2609120166e-03
0.203043578561    	4.2618815223e-03
0.203059533852    	4.2628226306e-03
0.20307545667     	4.2637354463e-03
0.203091352518    	4.2646201633e-03
0.203107226849    	4.2654773996e-03
0.203123079713    	4.2663076800e-03
0.203138916511    	4.2671114806e-03
0.203154737268    	4.2678893827e-03
0.203170736333    	1.8959745727e-03
0.203186708115    	4.2693812575e-03
0.203202647268    	4.2700917406e-03
0.203218553914    	4.2707771979e-03
0.203234428174    	4.2714383539e-03
0.203250254087    	4.2720757402e-03
0.203265749528    	4.2726857778e-03
0.20328108732     	4.2732655114e-03
0.203296399975    	4.2738223235e-03
0.203311773116    	4.2743612855e-03
0.203327248166    	4.2748854212e-03
0.203342842136    	4.2753962824e-03
0.203358456981    	4.2758934903e-03
0.203374108506    	4.2763758885e-03
0.203389754778    	4.2768440561e-03
0.203405353923    	4.2772975498e-03
0.203420895833    	4.2777364050e-03
0.203436375761    	4.2781613282e-03
0.20345179418     	4.2785731551e-03
0.203467151556    	4.2789727764e-03
0.20348246345     	4.2793611823e-03
0.20349773513     	4.2797394487e-03
0.203512986775    	4.2801085653e-03
0.203528228419    	4.2804695988e-03
0.203543475063    	4.2808234484e-03
0.203558736733    	4.2811709942e-03
0.203574013465    	4.2815129156e-03
0.203589305292    	4.2818497184e-03
0.203604571967    	4.2821815586e-03
0.203619818575    	4.2825083933e-03
0.203635045162    	4.2828307362e-03
0.203650256761    	4.2831490326e-03
0.203665453398    	4.2834637239e-03
0.203680630125    	4.2837751195e-03
0.203695782028    	4.2840834427e-03
0.203710904242    	4.2843888972e-03
0.203725996872    	4.2846917028e-03
0.203741060024    	4.2849921201e-03
0.203756093804    	4.2852903866e-03
0.203771103186    	4.2855867526e-03
0.203786088241    	4.2858814730e-03
0.203801053886    	4.2861747551e-03
0.203816000165    	4.2864668149e-03
0.203830931946    	4.2867578276e-03
0.203845873392    	4.2870481552e-03
0.203860790692    	4.2873379873e-03
0.203875688726    	4.2876270664e-03
0.203890562738    	4.2879155482e-03
0.203905417582    	4.2882035348e-03
0.203920253302    	4.2884912177e-03
0.203935003541    	4.2887782743e-03
0.20394962735     	4.2890637332e-03
0.203964204865    	4.2893477683e-03
0.203978791619    	4.2273234703e-03
0.203993420103    	4.2899171853e-03
0.204008113996    	4.2902044580e-03
0.20402286444     	4.2904942024e-03
0.204037591261    	4.2907860302e-03
0.204052294527    	4.2910791812e-03
0.204066964931    	4.2913738099e-03
0.204081593286    	4.2916699219e-03
0.204096175188    	4.2919675440e-03
0.204110710914    	4.2922667986e-03
0.204125200743    	4.2925678755e-03
0.20413964495     	4.2928709699e-03
0.204154052853    	4.2931763479e-03
0.20416842913     	4.2934843719e-03
0.204182782894    	4.2937953825e-03
0.204197127671    	4.2941098250e-03
0.204211463468    	4.2944281156e-03
0.204225799266    	4.2947505522e-03
0.204240135063    	4.2950774927e-03
0.20425447086     	4.2954091613e-03
0.204268806658    	4.2957457746e-03
0.204283137962    	4.2960875031e-03
0.204297460288    	4.2964344350e-03
0.20431176916     	4.2967866420e-03
0.20432606013     	4.2971441802e-03
0.204340333236    	4.2975071291e-03
0.204354584069    	4.2978755887e-03
0.20436881269     	4.2982496078e-03
0.20438301474     	4.2986292907e-03
0.20439719031     	4.2990148410e-03
0.204411335102    	4.2994063076e-03
0.204425444872    	4.2998036256e-03
0.204439519781    	4.3002067366e-03
0.204453564318    	4.3006156841e-03
0.204467578606    	4.3010305391e-03
0.204481567061    	4.3014513275e-03
0.204495538342    	4.3018782011e-03
0.204509492486    	4.3023113075e-03
0.2045234338      	4.3027506696e-03
0.204537366571    	4.3031963960e-03
0.204551295074    	4.3036485973e-03
0.204565219309    	4.3041073372e-03
0.204579139279    	4.3045725867e-03
0.204593050722    	4.3050442599e-03
0.204606957904    	4.3055222698e-03
0.204620852315    	4.3060065577e-03
0.20463472973     	4.3064968198e-03
0.204648594422    	4.3069929418e-03
0.204662442179    	4.3074948955e-03
0.204676281483    	4.3080026169e-03
0.20469010812     	4.3085161824e-03
0.204703922112    	4.3090354218e-03
0.204717723476    	4.3095602625e-03
0.204731516433    	4.3100906860e-03
0.204745296793    	4.3106266645e-03
0.204759068766    	4.3111680720e-03
0.204772828173    	4.3117148770e-03
0.204786508504    	4.3122659321e-03
0.204800139342    	4.3128198078e-03
0.204813766071    	4.3133777664e-03
0.204827417502    	4.3139413249e-03
0.204841114464    	4.3145115217e-03
0.204854823901    	4.3150884396e-03
0.204868525017    	4.3156708670e-03
0.204882209515    	4.3162580672e-03
0.204895877431    	4.3168497445e-03
0.204909524669    	4.3174457667e-03
0.204923147169    	4.3180458933e-03
0.204936740913    	4.3186498955e-03
0.204950306012    	4.3192576208e-03
0.204963842578    	4.3198690506e-03
0.204977350724    	4.3204841837e-03
0.204990834596    	4.3211031026e-03
0.205004298301    	4.3217260318e-03
0.205017745911    	4.3223532199e-03
0.20503118147     	4.3229849397e-03
0.205044609007    	3.2187842096e-03
0.205058032533    	2.0714171455e-03
0.20507145606     	1.1161655973e-03
0.205084879587    	3.8899640263e-04
0.205098303113    	4.3262223753e-03
0.20511172664     	4.3268875717e-03
0.205125146154    	4.3275591276e-03
0.205138561656    	4.3282371471e-03
0.205151969139    	4.3289218025e-03
0.205165364608    	4.3296131398e-03
0.205178748081    	4.3303112803e-03
0.205192119576    	4.3310164851e-03
0.205205479112    	4.3317290227e-03
0.205218810814    	4.3324488656e-03
0.205232138549    	4.3331761747e-03
0.205245478198    	4.3339123806e-03
0.205258813872    	4.3346580581e-03
0.205272145572    	4.3354129451e-03
0.2052854733      	4.3361773390e-03
0.205298797056    	4.3369515278e-03
0.205312104946    	4.3377355404e-03
0.205325397003    	4.3385291664e-03
0.205338665374    	4.3393324563e-03
0.205351902284    	4.3401451198e-03
0.205365107873    	4.3409669964e-03
0.205378278393    	4.3417981266e-03
0.205391414019    	4.3426384522e-03
0.205404518774    	4.3434881302e-03
0.205417600464    	4.3443475805e-03
0.205430666818    	4.3452173639e-03
0.205443725515    	4.3460980495e-03
0.205456784212    	4.3469902091e-03
0.205469854405    	4.3478945142e-03
0.20548293996     	4.3488116365e-03
0.205496044776    	4.3497419073e-03
0.205509168915    	4.3506855550e-03
0.205522308558    	4.3516425139e-03
0.205535463746    	4.3526126038e-03
0.205548630621    	4.3535956986e-03
0.205561801397    	4.3545913487e-03
0.205574972173    	4.3555989718e-03
0.205588139046    	4.3566181385e-03
0.205601294218    	4.3576482823e-03
0.205614433817    	4.3586887099e-03
0.205627557876    	4.3597390055e-03
0.205640666426    	4.3607989377e-03
0.2056537595      	4.3618682641e-03
0.205666840986    	4.3629468434e-03
0.205679910904    	4.3640346284e-03
0.205692973117    	4.3651314729e-03
0.205706027633    	4.3662373258e-03
0.205719074458    	4.3673519205e-03
0.205732117441    	4.3684750991e-03
0.205745156581    	4.3696068012e-03
0.205758191881    	4.3707467482e-03
0.205771223342    	4.3718946553e-03
0.205784250964    	4.3730484709e-03
0.205797270913    	4.3742044503e-03
0.205810283197    	4.3753614127e-03
0.205823287823    	4.3765186965e-03
0.205836280973    	4.3776757300e-03
0.205849266483    	4.3788320266e-03
0.205862244359    	4.3799874474e-03
0.205875214607    	4.3811416417e-03
0.205888181045    	4.3822943820e-03
0.205901143671    	4.3834455462e-03
0.205914098682    	4.3845946773e-03
0.205927049887    	4.3857413392e-03
0.205939997287    	4.3868854226e-03
0.205952940884    	4.3880266067e-03
0.205965876877    	4.3891644657e-03
0.205978805275    	4.3902984878e-03
0.205991726084    	4.3914283910e-03
0.20600463931     	4.3925539032e-03
0.206017541175    	4.3936746507e-03
0.206030431696    	4.3947901769e-03
0.20604331089     	4.3959002559e-03
0.206056178774    	4.3970046762e-03
0.206069039125    	4.3981033562e-03
0.206081888192    	4.3991962146e-03
0.206094733502    	4.4002831101e-03
0.206107571299    	4.4013642055e-03
0.206120405342    	4.4024392883e-03
0.206133235633    	4.4035084672e-03
0.206146065924    	4.4045717786e-03
0.206158892462    	4.4056292646e-03
0.206171719       	4.4066808074e-03
0.206184541786    	4.4077264982e-03
0.206197364571    	4.4087662715e-03
0.206210183604    	4.4098002693e-03
0.206222998886    	4.4108283732e-03
0.206235806668    	4.4118505829e-03
0.206248610704    	4.4128669423e-03
0.206261407249    	4.4138776974e-03
0.206274196312    	4.4148828389e-03
0.206286977897    	4.4158825739e-03
0.206299752012    	4.4168771309e-03
0.206312522394    	4.4178668611e-03
0.206325285315    	4.4188521156e-03
0.206338040781    	4.4198329909e-03
0.206350792521    	4.4208098877e-03
0.206363536815    	4.4217832032e-03
0.206376277389    	4.4227531784e-03
0.206389010524    	4.4237202325e-03
0.206401739943    	4.4246846263e-03
0.206414461933    	4.4256467946e-03
0.206427176501    	4.4266069113e-03
0.20643988736     	4.4275654346e-03
0.206452590805    	4.4285228059e-03
0.206465286842    	4.4294792001e-03
0.206477979178    	4.4304350671e-03
0.206490664116    	4.4313908335e-03
0.206503341661    	4.4323466536e-03
0.206516015513    	4.4333029494e-03
0.206528681981    	4.4342601147e-03
0.206541344759    	4.4352183635e-03
0.206554000163    	4.4361780588e-03
