Simulation_Iteration,Time,deltaT,PIMPLE_Iterations
824,4227.39,7.072473114e-05,6
825,4229.66,7.072473114e-05,6
826,4231.95,7.049949314e-05,6
827,4234.35,7.049949314e-05,6
828,4236.74,7.049949314e-05,6
829,4239.11,7.049949314e-05,6
830,4241.42,7.049949314e-05,6
831,4243.67,7.049949314e-05,6
832,4245.94,7.027133944e-05,6
833,4248.22,7.027133944e-05,6
834,4250.48,7.027133944e-05,6
835,4252.74,7.027133944e-05,6
836,4255,7.004169454e-05,6
837,4257.32,7.004169454e-05,6
838,4259.68,7.004169454e-05,6
839,4261.94,6.981129423e-05,6
840,4264.19,6.981129423e-05,6
841,4266.43,6.981129423e-05,6
842,4268.67,6.981129423e-05,6
843,4270.92,6.957936302e-05,6
844,4273.17,6.957936302e-05,6
845,4275.42,6.957936302e-05,6
846,4277.73,6.957936302e-05,6
847,4280.01,6.934587523e-05,6
848,4282.29,6.934587523e-05,6
849,4284.55,6.934587523e-05,6
850,4286.8,6.911159862e-05,6
851,4289.05,6.911159862e-05,6
852,4291.32,6.911159862e-05,6
853,4293.57,6.911159862e-05,6
854,4295.83,6.887572286e-05,6
855,4298.12,6.887572286e-05,6
856,4300.42,6.887572286e-05,6
857,4302.7,6.887572286e-05,6
858,4305.01,6.887572286e-05,6
859,4307.27,6.887572286e-05,6
860,4309.54,6.863657104e-05,6
861,4311.81,6.863657104e-05,6
862,4314.06,6.863657104e-05,6
863,4316.36,6.863657104e-05,6
864,4318.68,6.863657104e-05,6
865,4321.02,6.863657104e-05,6
866,4323.38,6.863657104e-05,6
867,4325.72,6.863657104e-05,6
868,4328.04,6.863657104e-05,6
869,4330.35,6.863657104e-05,6
870,4332.68,6.839056183e-05,6
871,4335.01,6.839056183e-05,6
872,4337.34,6.839056183e-05,6
873,4339.67,6.839056183e-05,6
874,4342.01,6.814276994e-05,6
875,4344.37,6.814276994e-05,6
876,4346.74,6.814276994e-05,6
877,4349.22,6.78940737e-05,6
878,4351.79,6.78940737e-05,6
879,4354.3,6.78940737e-05,6
880,4356.66,6.78940737e-05,6
881,4358.66,6.764354206e-05,5
882,4360.62,6.764354206e-05,5
883,4362.58,6.764354206e-05,5
884,4364.56,6.764354206e-05,5
885,4366.53,6.764354206e-05,5
886,4368.52,6.764354206e-05,5
887,4370.51,6.764354206e-05,5
888,4372.5,6.738828341e-05,5
889,4374.51,6.738828341e-05,5
890,4376.47,6.738828341e-05,5
891,4378.42,6.738828341e-05,5
892,4380.35,6.738828341e-05,5
893,4382.28,6.738828341e-05,5
894,4384.2,6.738828341e-05,5
895,4386.14,6.738828341e-05,5
896,4388.03,6.738828341e-05,5
897,4389.91,6.738828341e-05,5
898,4391.84,6.712504793e-05,5
899,4393.72,6.712504793e-05,5
900,4395.62,6.712504793e-05,5
901,4397.52,6.712504793e-05,5
902,4399.4,6.712504793e-05,5
903,4401.3,6.685867869e-05,5
904,4403.19,6.685867869e-05,5
905,4405.21,6.685867869e-05,5
906,4407.12,6.685867869e-05,5
907,4409.01,6.659016994e-05,5
908,4410.91,6.659016994e-05,5
909,4412.82,6.659016994e-05,5
910,4414.73,6.659016994e-05,5
911,4416.63,6.631947819e-05,5
912,4418.57,6.631947819e-05,5
913,4420.47,6.631947819e-05,5
914,4422.37,6.631947819e-05,5
915,4424.26,6.631947819e-05,5
916,4426.13,6.631947819e-05,5
917,4428.01,6.631947819e-05,5
918,4429.88,6.631947819e-05,5
919,4431.75,6.631947819e-05,5
920,4433.61,6.631947819e-05,5
921,4435.48,6.631947819e-05,5
922,4437.35,6.603846345e-05,5
923,4439.22,6.603846345e-05,5
924,4441.09,6.603846345e-05,5
925,4442.97,6.603846345e-05,5
926,4444.87,6.603846345e-05,5
927,4446.76,6.603846345e-05,5
928,4448.68,6.603846345e-05,5
929,4450.58,6.603846345e-05,5
930,4452.46,6.603846345e-05,5
931,4454.34,6.603846345e-05,5
932,4456.23,6.574754511e-05,5
933,4458.14,6.574754511e-05,5
934,4460.04,6.574754511e-05,5
935,4461.96,6.574754511e-05,5
936,4463.89,6.574754511e-05,5
937,4465.85,6.574754511e-05,5
938,4467.84,6.5451385e-05,5
939,4469.43,6.5451385e-05,4
940,4471.15,6.5451385e-05,4
941,4472.91,6.5451385e-05,4
942,4474.65,6.5451385e-05,4
943,4476.42,6.5451385e-05,4
944,4478.15,6.5451385e-05,4
945,4480.33,6.5451385e-05,5
946,4482.07,6.5451385e-05,4
947,4483.81,6.5451385e-05,4
948,4485.61,6.5451385e-05,4
949,4487.33,6.5451385e-05,4
950,4489.08,6.5451385e-05,4
951,4490.82,6.5451385e-05,4
952,4492.55,6.513822048e-05,4
953,4494.3,6.513822048e-05,4
954,4496.03,6.513822048e-05,4
955,4497.77,6.513822048e-05,4
956,4499.5,6.513822048e-05,4
957,4501.22,6.513822048e-05,4
958,4502.96,6.513822048e-05,4
959,4504.68,6.513822048e-05,4
960,4506.42,6.513822048e-05,4
961,4508.17,6.513822048e-05,4
962,4509.89,6.513822048e-05,4
963,4511.48,6.513822048e-05,4
964,4513.12,6.513822048e-05,4
965,4514.75,6.513822048e-05,4
966,4516.35,6.513822048e-05,4
967,4517.96,6.513822048e-05,4
968,4519.58,6.513822048e-05,4
969,4521.19,6.513822048e-05,4
970,4522.78,6.513822048e-05,4
971,4524.39,6.513822048e-05,4
972,4525.97,6.513822048e-05,4
973,4527.53,6.513822048e-05,4
974,4529.06,6.513822048e-05,4
975,4530.57,6.513822048e-05,4
976,4532.1,6.513822048e-05,4
977,4533.63,6.478612199e-05,4
978,4535.15,6.478612199e-05,4
979,4536.67,6.478612199e-05,4
980,4538.2,6.478612199e-05,4
981,4539.71,6.478612199e-05,4
982,4541.24,6.478612199e-05,4
983,4542.77,6.478612199e-05,4
984,4544.3,6.478612199e-05,4
985,4545.84,6.478612199e-05,4
986,4547.4,6.44200987e-05,4
987,4548.94,6.44200987e-05,4
988,4550.44,6.44200987e-05,4
989,4551.97,6.44200987e-05,4
990,4553.5,6.44200987e-05,4
991,4555,6.44200987e-05,4
992,4556.52,6.44200987e-05,4
993,4558.04,6.404337298e-05,4
994,4559.57,6.404337298e-05,4
995,4561.09,6.404337298e-05,4
996,4562.6,6.404337298e-05,4
997,4564.13,6.404337298e-05,4
998,4565.28,6.404337298e-05,3
999,4566.43,6.404337298e-05,3
1000,4567.57,6.404337298e-05,3
1001,4568.71,6.365286461e-05,3
1002,4569.86,6.365286461e-05,3
1003,4571,6.365286461e-05,3
1004,4572.21,6.365286461e-05,3
1005,4573.34,6.365286461e-05,3
1006,4574.52,6.365286461e-05,3
1007,4575.66,6.365286461e-05,3
1008,4576.85,6.365286461e-05,3
1009,4578,6.365286461e-05,3
1010,4579.13,6.365286461e-05,3
1011,4580.32,6.365286461e-05,3
1012,4581.46,6.365286461e-05,3
1013,4582.62,6.365286461e-05,3
1014,4583.76,6.365286461e-05,3
1015,4584.91,6.365286461e-05,3
1016,4586.07,6.365286461e-05,3
1017,4587.21,6.365286461e-05,3
1018,4588.36,6.365286461e-05,3
1019,4589.51,6.365286461e-05,3
1020,4590.65,6.365286461e-05,3
1021,4591.8,6.365286461e-05,3
1022,4592.95,6.365286461e-05,3
1023,4594.09,6.365286461e-05,3
1024,4595.23,6.365286461e-05,3
1025,4596.36,6.365286461e-05,3
1026,4597.51,6.365286461e-05,3
1027,4598.65,6.365286461e-05,3
1028,4599.79,6.365286461e-05,3
1029,4600.94,6.365286461e-05,3
1030,4602.08,6.365286461e-05,3
1031,4603.25,6.365286461e-05,3
1032,4604.42,6.365286461e-05,3
1033,4605.66,6.365286461e-05,3
1034,4606.88,6.365286461e-05,3
1035,4608.13,6.365286461e-05,3
1036,4609.38,6.365286461e-05,3
1037,4610.65,6.365286461e-05,3
1038,4611.91,6.365286461e-05,3
1039,4613.13,6.315166095e-05,3
1040,4614.38,6.315166095e-05,3
1041,4615.58,6.315166095e-05,3
1042,4616.79,6.315166095e-05,3
1043,4617.98,6.315166095e-05,3
1044,4619.18,6.315166095e-05,3
1045,4620.38,6.315166095e-05,3
1046,4621.58,6.315166095e-05,3
1047,4622.79,6.315166095e-05,3
1048,4623.97,6.315166095e-05,3
1049,4625.18,6.315166095e-05,3
1050,4626.38,6.315166095e-05,3
1051,4627.59,6.315166095e-05,3
1052,4628.78,6.315166095e-05,3
1053,4629.98,6.315166095e-05,3
1054,4631.19,6.315166095e-05,3
1055,4632.42,6.315166095e-05,3
1056,4633.64,6.315166095e-05,3
1057,4634.86,6.315166095e-05,3
1058,4636.09,6.315166095e-05,3
1059,4637.35,6.315166095e-05,3
1060,4638.59,6.315166095e-05,3
1061,4639.81,6.315166095e-05,3
1062,4641.03,6.315166095e-05,3
1063,4642.21,6.315166095e-05,3
1064,4643.41,6.315166095e-05,3
1065,4644.59,6.315166095e-05,3
1066,4645.81,6.315166095e-05,3
1067,4647,6.315166095e-05,3
1068,4648.2,6.315166095e-05,3
1069,4649.42,6.315166095e-05,3
1070,4650.61,6.315166095e-05,3
1071,4651.82,6.315166095e-05,3
1072,4653.02,6.315166095e-05,3
1073,4654.22,6.315166095e-05,3
1074,4655.47,6.315166095e-05,3
1075,4656.68,6.315166095e-05,3
1076,4657.9,6.315166095e-05,3
1077,4659.16,6.315166095e-05,3
1078,4660.41,6.315166095e-05,3
1079,4661.65,6.315166095e-05,3
1080,4662.91,6.315166095e-05,3
1081,4664.11,6.315166095e-05,3
1082,4665.28,6.315166095e-05,3
1083,4666.44,6.315166095e-05,3
1084,4667.61,6.315166095e-05,3
1085,4668.76,6.315166095e-05,3
1086,4669.91,6.315166095e-05,3
1087,4671.06,6.315166095e-05,3
1088,4672.22,6.315166095e-05,3
1089,4673.37,6.315166095e-05,3
1090,4674.52,6.399368309e-05,3
1091,4675.67,6.399368309e-05,3
1092,4676.82,6.399368309e-05,3
1093,4678,6.399368309e-05,3
1094,4679.16,6.399368309e-05,3
1095,4680.31,6.399368309e-05,3
1096,4681.48,6.399368309e-05,3
1097,4682.65,6.399368309e-05,3
1098,4683.82,6.399368309e-05,3
1099,4685.02,6.399368309e-05,3
1100,4686.2,6.399368309e-05,3
1101,4687.34,6.399368309e-05,3
1102,4688.5,6.399368309e-05,3
1103,4689.64,6.399368309e-05,3
1104,4690.77,6.399368309e-05,3
1105,4691.92,6.399368309e-05,3
1106,4693.06,6.399368309e-05,3
1107,4694.19,6.399368309e-05,3
1108,4695.37,6.399368309e-05,3
1109,4696.52,6.399368309e-05,3
1110,4697.76,6.399368309e-05,3
1111,4698.9,6.399368309e-05,3
1112,4700.05,6.399368309e-05,3
1113,4701.2,6.399368309e-05,3
1114,4702.35,6.399368309e-05,3
1115,4703.5,6.399368309e-05,3
1116,4704.65,6.399368309e-05,3
1117,4705.8,6.399368309e-05,3
1118,4706.97,6.399368309e-05,3
1119,4708.12,6.399368309e-05,3
1120,4709.26,6.399368309e-05,3
1121,4710.47,6.399368309e-05,3
1122,4711.62,6.399368309e-05,3
1123,4712.75,6.399368309e-05,3
1124,4713.9,6.399368309e-05,3
1125,4715.04,6.399368309e-05,3
1126,4716.25,6.399368309e-05,3
1127,4717.39,6.399368309e-05,3
1128,4718.53,6.399368309e-05,3
1129,4719.67,6.399368309e-05,3
1130,4720.81,6.399368309e-05,3
1131,4721.96,6.399368309e-05,3
1132,4723.11,6.399368309e-05,3
1133,4724.26,6.399368309e-05,3
1134,4725.43,6.399368309e-05,3
1135,4726.59,6.399368309e-05,3
1136,4727.76,6.399368309e-05,3
1137,4728.94,6.399368309e-05,3
1138,4730.1,6.399368309e-05,3
1139,4731.26,6.399368309e-05,3
1140,4732.42,6.399368309e-05,3
1141,4733.57,6.399368309e-05,3
1142,4734.73,6.399368309e-05,3
1143,4735.87,6.399368309e-05,3
1144,4737.01,6.399368309e-05,3
1145,4738.16,6.399368309e-05,3
1146,4739.31,6.399368309e-05,3
1147,4740.46,6.399368309e-05,3
1148,4741.6,6.399368309e-05,3
1149,4742.75,6.399368309e-05,3
1150,4743.9,6.399368309e-05,3
1151,4745.07,6.399368309e-05,3
1152,4746.26,6.399368309e-05,3
1153,4747.45,6.399368309e-05,3
1154,4748.68,6.399368309e-05,3
1155,4749.93,6.399368309e-05,3
1156,4751.17,6.399368309e-05,3
1157,4752.42,6.399368309e-05,3
1158,4753.67,6.399368309e-05,3
1159,4754.95,6.399368309e-05,3
1160,4756.22,6.399368309e-05,3
1161,4757.43,6.399368309e-05,3
1162,4758.66,6.399368309e-05,3
1163,4759.88,6.399368309e-05,3
1164,4761.07,6.399368309e-05,3
1165,4762.29,6.337135615e-05,3
1166,4764.04,6.337135615e-05,3
1167,4765.27,6.337135615e-05,3
1168,4766.47,6.337135615e-05,3
1169,4767.69,6.337135615e-05,3
1170,4768.9,6.337135615e-05,3
1171,4770.1,6.337135615e-05,3
1172,4771.3,6.337135615e-05,3
1173,4772.5,6.337135615e-05,3
1174,4773.72,6.337135615e-05,3
1175,4774.94,6.345281033e-05,3
1176,4776.14,6.345281033e-05,3
1177,4777.37,6.345281033e-05,3
1178,4778.61,6.345281033e-05,3
1179,4779.84,6.345281033e-05,3
1180,4781.06,6.345281033e-05,3
1181,4782.36,6.345281033e-05,3
1182,4783.7,6.337061757e-05,3
1183,4785.01,6.337061757e-05,3
1184,4786.44,6.337061757e-05,3
1185,4787.81,6.337061757e-05,3
1186,4789.04,6.337061757e-05,3
1187,4790.25,6.328810375e-05,3
1188,4791.5,6.328810375e-05,3
1189,4792.74,6.328810375e-05,3
1190,4793.98,6.328810375e-05,3
1191,4795.21,6.328810375e-05,3
1192,4796.46,6.320526592e-05,3
1193,4797.68,6.320526592e-05,3
1194,4798.92,6.320526592e-05,3
1195,4800.13,6.312231937e-05,3
1196,4801.4,6.312231937e-05,3
1197,4802.63,6.312231937e-05,3
1198,4803.84,6.303926369e-05,3
1199,4805.05,6.303926369e-05,3
1200,4806.26,6.295620801e-05,3
1201,4807.48,6.295620801e-05,3
1202,4808.72,6.295620801e-05,3
1203,4809.97,6.287304261e-05,3
1204,4811.17,6.287304261e-05,3
1205,4812.37,6.287304261e-05,3
1206,4813.53,6.278976705e-05,3
1207,4814.67,6.278976705e-05,3
1208,4815.81,6.278976705e-05,3
1209,4816.95,6.278976705e-05,3
1210,4818.08,6.278976705e-05,3
1211,4819.22,6.270615884e-05,3
1212,4820.36,6.270615884e-05,3
1213,4821.49,6.270615884e-05,3
1214,4822.63,6.270615884e-05,3
1215,4823.76,6.270615884e-05,3
1216,4824.89,6.270615884e-05,3
1217,4826.03,6.262210233e-05,3
1218,4827.18,6.262210233e-05,3
1219,4828.31,6.262210233e-05,3
1220,4829.45,6.262210233e-05,3
1221,4830.59,6.262210233e-05,3
1222,4831.75,6.262210233e-05,3
1223,4832.89,6.253759207e-05,3
1224,4834.06,6.253759207e-05,3
1225,4835.21,6.253759207e-05,3
1226,4836.37,6.253759207e-05,3
1227,4837.53,6.253759207e-05,3
1228,4838.68,6.253759207e-05,3
1229,4839.81,6.253759207e-05,3
1230,4840.96,6.253759207e-05,3
1231,4842.1,6.253759207e-05,3
1232,4843.25,6.253759207e-05,3
1233,4844.4,6.253759207e-05,3
1234,4845.56,6.253759207e-05,3
1235,4846.7,6.253759207e-05,3
1236,4847.86,6.253759207e-05,3
1237,4849.03,6.253759207e-05,3
1238,4850.18,6.253759207e-05,3
1239,4851.38,6.253759207e-05,3
1240,4852.62,6.253759207e-05,3
1241,4853.84,6.253759207e-05,3
1242,4855.06,6.253759207e-05,3
1243,4856.31,6.253759207e-05,3
1244,4857.52,6.253759207e-05,3
1245,4858.74,6.253759207e-05,3
1246,4859.97,6.253759207e-05,3
1247,4861.22,6.262493507e-05,3
1248,4862.43,6.262493507e-05,3
1249,4863.63,6.262493507e-05,3
1250,4864.84,6.262493507e-05,3
1251,4866.05,6.262493507e-05,3
1252,4867.26,6.262493507e-05,3
1253,4868.49,6.262493507e-05,3
1254,4869.69,6.262493507e-05,3
1255,4870.9,6.262493507e-05,3
1256,4872.09,6.253648178e-05,3
1257,4873.3,6.253648178e-05,3
1258,4874.49,6.253648178e-05,3
1259,4875.73,6.253648178e-05,3
1260,4876.96,6.253648178e-05,3
1261,4878.25,6.244765155e-05,3
1262,4879.47,6.244765155e-05,3
1263,4880.71,6.253673521e-05,3
1264,4881.93,6.253673521e-05,3
1265,4883.14,6.253673521e-05,3
1266,4884.35,6.262645793e-05,3
1267,4885.55,6.262645793e-05,3
1268,4886.75,6.262645793e-05,3
1269,4887.93,6.262645793e-05,3
1270,4889.13,6.271695859e-05,3
1271,4890.32,6.271695859e-05,3
1272,4891.52,6.280798466e-05,3
1273,4892.71,6.280798466e-05,3
1274,4893.92,6.289954149e-05,3
1275,4895.11,6.289954149e-05,3
1276,4896.31,6.289954149e-05,3
1277,4897.49,6.299176956e-05,3
1278,4898.69,6.299176956e-05,3
1279,4899.93,6.299176956e-05,3
1280,4901.16,6.299176956e-05,3
1281,4902.39,6.299176956e-05,3
1282,4903.63,6.299176956e-05,3
1283,4904.89,6.30850907e-05,3
1284,4906.17,6.30850907e-05,3
1285,4907.4,6.30850907e-05,3
1286,4908.65,6.30850907e-05,3
1287,4909.88,6.30850907e-05,3
1288,4911.1,6.30850907e-05,3
1289,4912.35,6.30850907e-05,3
1290,4913.55,6.30850907e-05,3
1291,4914.79,6.317981305e-05,3
1292,4916.01,6.317981305e-05,3
1293,4917.21,6.317981305e-05,3
1294,4918.43,6.327525084e-05,3
1295,4919.66,6.327525084e-05,3
1296,4920.91,6.327525084e-05,3
1297,4922.12,6.337141383e-05,3
1298,4923.29,6.337141383e-05,3
1299,4924.46,6.337141383e-05,3
1300,4925.61,6.346831202e-05,3
1301,4926.75,6.346831202e-05,3
1302,4927.91,6.346831202e-05,3
1303,4929.06,6.356595558e-05,3
1304,4930.21,6.356595558e-05,3
1305,4931.35,6.356595558e-05,3
1306,4932.49,6.346785997e-05,3
1307,4933.64,6.346785997e-05,3
1308,4934.79,6.336976436e-05,3
1309,4935.94,6.327182036e-05,3
1310,4937.09,6.317402775e-05,3
1311,4938.23,6.307638628e-05,3
1312,4939.39,6.297889573e-05,3
1313,4940.54,6.288155586e-05,3
1314,4941.69,6.278436644e-05,3
1315,4942.85,6.268732724e-05,3
1316,4944.01,6.268732724e-05,3
1317,4945.15,6.259028803e-05,3
1318,4946.32,6.249339904e-05,3
1319,4947.47,6.239666003e-05,3
1320,4948.64,6.230007077e-05,3
1321,4949.81,6.230007077e-05,3
1322,4950.96,6.220348152e-05,3
1323,4952.12,6.210704201e-05,3
1324,4953.38,6.201075202e-05,3
1325,4954.53,6.191461132e-05,3
1326,4955.69,6.181861968e-05,3
1327,4956.85,6.172277685e-05,3
1328,4957.99,6.162708263e-05,3
1329,4959.16,6.162708263e-05,3
1330,4960.32,6.15313884e-05,3
1331,4961.48,6.143584277e-05,3
1332,4962.65,6.134044549e-05,3
1333,4963.86,6.124519636e-05,3
1334,4965.06,6.115009512e-05,3
1335,4966.29,6.105514155e-05,3
1336,4967.52,6.096033543e-05,3
1337,4968.74,6.086567653e-05,3
1338,4969.97,6.077116461e-05,3
1339,4971.2,6.067679945e-05,3
1340,4972.49,6.058258081e-05,3
1341,4973.79,6.058258081e-05,3
1342,4975.11,6.048836218e-05,3
1343,4976.39,6.039429008e-05,3
1344,4977.64,6.030036428e-05,3
1345,4978.85,6.020658455e-05,3
1346,4980.09,6.011295067e-05,3
1347,4981.3,6.001946241e-05,3
1348,4982.51,5.992611955e-05,3
1349,4983.72,5.983292185e-05,3
1350,4984.91,5.983292185e-05,3
1351,4986.12,5.973972415e-05,3
1352,4987.33,5.964667162e-05,3
1353,4988.53,5.955376403e-05,3
1354,4989.72,5.946100116e-05,3
1355,4990.92,5.936838278e-05,3
1356,4992.12,5.927590866e-05,3
1357,4993.32,5.918357859e-05,3
1358,4994.51,5.909139233e-05,3
1359,4995.72,5.899934966e-05,3
1360,4996.91,5.890745036e-05,3
1361,4998.1,5.881569421e-05,3
1362,4999.32,5.872408098e-05,3
1363,5000.55,5.863261045e-05,3
1364,5001.78,5.854128239e-05,3
1365,5003,5.845009659e-05,3
1366,5004.24,5.835905283e-05,3
1367,5005.5,5.826815088e-05,3
1368,5006.75,5.826815088e-05,3
1369,5008.01,5.817724893e-05,3
1370,5009.25,5.808648879e-05,3
1371,5010.54,5.799587024e-05,3
1372,5011.75,5.790539306e-05,3
1373,5012.95,5.781505704e-05,3
1374,5014.18,5.772486194e-05,3
1375,5015.4,5.763480755e-05,3
1376,5016.62,5.754489366e-05,3
1377,5017.82,5.745512003e-05,3
1378,5019.07,5.736548646e-05,3
1379,5020.3,5.727599272e-05,3
1380,5021.51,5.71866386e-05,3
1381,5022.76,5.709742387e-05,3
1382,5023.98,5.700834833e-05,3
1383,5025.22,5.691941175e-05,3
1384,5026.46,5.683061391e-05,3
1385,5027.68,5.674195461e-05,3
1386,5028.97,5.665343362e-05,3
1387,5030.21,5.656505073e-05,3
1388,5031.49,5.647680572e-05,3
1389,5032.75,5.638869838e-05,3
1390,5034.02,5.630072849e-05,3
1391,5035.27,5.621289584e-05,3
1392,5036.55,5.612520021e-05,3
1393,5037.79,5.612520021e-05,3
1394,5039.07,5.603750459e-05,3
1395,5040.27,5.594994599e-05,3
1396,5041.43,5.58625242e-05,3
1397,5042.59,5.5775239e-05,3
1398,5043.74,5.56012133e-05,3
1399,5044.89,5.534179862e-05,3
1400,5046.03,5.516992968e-05,3
1401,5047.17,5.499886013e-05,3
1402,5048.31,5.474384223e-05,3
1403,5049.45,5.457487975e-05,3
1404,5050.59,5.44066983e-05,3
1405,5051.73,5.423929308e-05,3
1406,5052.88,5.407265931e-05,3
1407,5054.03,5.390679225e-05,3
1408,5055.17,5.382411312e-05,3
1409,5056.33,5.365926132e-05,3
1410,5057.5,5.349516572e-05,3
1411,5058.28,5.33318217e-05,2
1412,5059.06,5.316922469e-05,2
1413,5059.84,5.300737012e-05,2
1414,5060.64,5.276606191e-05,2
1415,5061.43,5.260616476e-05,2
1416,5062.22,5.24469933e-05,2
1417,5063,5.220967659e-05,2
1418,5063.78,5.205241853e-05,2
1419,5064.58,5.18958699e-05,2
1420,5065.35,5.16624552e-05,2
1421,5066.13,5.150777719e-05,2
1422,5066.92,5.143066973e-05,2
1423,5067.7,5.127691586e-05,2
1424,5068.48,5.112385044e-05,2
1425,5069.26,5.104754619e-05,2
1426,5070.04,5.089539255e-05,2
1427,5070.83,5.081954249e-05,2
1428,5071.6,5.066829385e-05,2
1429,5072.38,5.05928946e-05,2
1430,5073.17,5.044254425e-05,2
1431,5073.95,5.029286311e-05,2
1432,5074.74,5.014384721e-05,2
1433,5075.54,4.999549264e-05,2
1434,5076.33,4.992153481e-05,2
1435,5077.11,4.977405612e-05,2
1436,5077.9,4.970053462e-05,2
1437,5078.72,4.962712172e-05,2
1438,5079.54,4.955381726e-05,2
1439,5080.37,4.94076408e-05,2
1440,5081.16,4.933476818e-05,2
1441,5081.98,4.926200303e-05,2
1442,5082.76,4.918934521e-05,2
1443,5083.54,4.911679455e-05,2
1444,5084.34,4.904435091e-05,2
1445,5085.18,4.889989037e-05,2
1446,5085.99,4.882787286e-05,2
1447,5086.82,4.868426147e-05,2
1448,5087.63,4.854128273e-05,2
1449,5088.47,4.839893293e-05,2
1450,5089.31,4.825720838e-05,2
1451,5090.15,4.811610543e-05,2
1452,5090.97,4.797562045e-05,2
1453,5091.79,4.783574984e-05,2
1454,5092.61,4.769649001e-05,2
1455,5093.45,4.755783742e-05,2
1456,5094.25,4.735106422e-05,2
1457,5095.07,4.721401338e-05,2
1458,5095.89,4.70775567e-05,2
1459,5096.7,4.700952554e-05,2
1460,5097.54,4.687385592e-05,2
1461,5098.36,4.673877276e-05,2
1462,5099.57,4.660427269e-05,3
1463,5100.38,4.653721619e-05,2
1464,5101.22,4.640348855e-05,2
1465,5102.03,4.627033651e-05,2
1466,5102.84,4.607175137e-05,2
1467,5103.64,4.587458268e-05,2
1468,5104.46,4.574388586e-05,2
1469,5105.29,4.554895453e-05,2
1470,5106.15,4.535540373e-05,2
1471,5106.99,4.509951993e-05,2
1472,5107.81,4.49092266e-05,2
1473,5108.64,4.472026772e-05,2
1474,5109.47,4.459500086e-05,2
1475,5110.31,4.44081503e-05,2
1476,5111.12,4.428427819e-05,2
1477,5111.95,4.416092366e-05,2
1478,5112.77,4.403808381e-05,2
1479,5113.59,4.39157558e-05,2
1480,5114.43,4.38547617e-05,2
1481,5115.27,4.373311187e-05,2
1482,5116.08,4.367245569e-05,2
1483,5116.89,4.355147935e-05,2
1484,5117.7,4.349115875e-05,2
1485,5118.51,4.337085125e-05,2
1486,5119.32,4.325104227e-05,2
1487,5120.12,4.313172905e-05,2
1488,5120.93,4.301290886e-05,2
1489,5121.74,4.289457899e-05,2
1490,5122.55,4.277673674e-05,2
1491,5123.35,4.260094193e-05,2
1492,5124.17,4.248438669e-05,2
1493,5124.98,4.231050789e-05,2
1494,5125.79,4.213781194e-05,2
1495,5126.6,4.202330701e-05,2
1496,5127.41,4.185248056e-05,2
1497,5128.23,4.173921268e-05,2
1498,5129.04,4.1626404e-05,2
